sequence_number,time_taken_to_correct_s
785248,7.68e-07
785249,2.1248e-05
785252,1.2544e-05
785253,5.8112e-05
785257,0.000139008
785260,4.7872e-05
785264,2.56e-06
785265,1.2032e-05
785266,5.12e-06
785268,5.888e-06
785271,1.1264e-05
785272,2.304e-06
785273,4.0704e-05
785275,6.144e-05
785278,5.888e-05
785281,4.608e-06
785282,1.9968e-05
785284,3.0464e-05
785287,1.92e-05
785288,4.352e-06
785290,2.0992e-05
785291,1.792e-05
785294,5.5808e-05
785297,4.352e-06
785298,6.6304e-05
785303,3.8144e-05
785305,2.1504e-05
785308,3.456e-05
785312,1.536e-06
785313,1.6128e-05
785315,2.1248e-05
785318,3.7632e-05
785321,5.7856e-05
785325,5.12e-06
785327,9.728e-06
785328,4.096e-05
785330,4.5568e-05
785334,2.816e-06
785336,1.8944e-05
785337,3.1744e-05
785339,5.2224e-05
785341,1.536e-06
785342,5.12e-06
785343,5.12e-05
785346,9.984e-06
785348,4.5824e-05
785350,1.28e-06
785353,9.472e-06
785354,6.4e-06
785359,2.6624e-05
785363,6.912e-06
785366,8.96e-06
785367,1.792e-06
785370,1.2288e-05
785371,1.8944e-05
785374,2.944e-05
785375,1.408e-05
785378,1.2032e-05
785379,4.096e-06
785382,3.0464e-05
785383,0.0
785385,1.92e-05
785389,1.6384e-05
785390,1.792e-05
785394,1.024e-06
785396,2.8672e-05
785399,1.4592e-05
785400,3.2512e-05
785407,4.352e-06
785408,8.704e-06
785409,2.6112e-05
785411,1.8944e-05
785414,5.7856e-05
785416,1.5872e-05
785420,1.4848e-05
785422,7.168e-06
785430,1.0496e-05
785432,2.2784e-05
785434,2.816e-05
785436,1.4592e-05
785439,8.5504e-05
785441,1.28e-05
785443,1.2544e-05
785445,8.8064e-05
785448,1.536e-06
785449,4.352e-06
785452,2.56e-06
785453,4.0192e-05
785456,2.4064e-05
785459,6.144e-06
785460,5.632e-06
785462,1.0496e-05
785464,1.6128e-05
785467,3.1744e-05
785470,2.4576e-05
785472,3.84e-06
785473,5.12e-06
785475,3.9168e-05
785476,5.6064e-05
785478,8.96e-06
785479,2.304e-06
785481,1.9968e-05
785482,3.328e-06
785484,8.192e-06
785486,8.7552e-05
785489,2.0224e-05
785493,1.3568e-05
785495,6.656e-06
785497,1.2032e-05
785498,3.3792e-05
785501,4.352e-06
785502,6.144e-06
785503,4.3264e-05
785505,7.68e-07
785508,2.56e-06
785510,2.4832e-05
785512,7.5264e-05
785514,0.000143872
785517,1.28e-05
785518,1.28e-05
785521,4.1472e-05
785523,4.608e-06
785525,6.4e-06
785526,4.224e-05
785528,1.28e-05
785530,1.6896e-05
785534,2.048e-06
785539,3.0976e-05
785541,4.096e-06
785542,5.12e-07
785544,3.84e-05
785548,2.816e-06
785549,2.7648e-05
785551,3.5328e-05
785553,1.92e-05
785555,5.376e-06
785556,1.2032e-05
785558,2.7648e-05
785562,9.216e-06
785563,1.8176e-05
785566,9.6e-05
785569,1.28e-06
785571,2.56e-07
785572,1.6896e-05
785574,5.0688e-05
785576,6.912e-06
785578,8.448e-06
785579,4.864e-06
785582,1.2032e-05
785585,2.2016e-05
785590,4.7104e-05
785592,0.000853504
785595,4.096e-06
785597,9.984e-06
785599,6.912e-06
785600,3.0208e-05
785602,1.536e-06
785603,6.912e-06
785604,5.2224e-05
785607,2.5344e-05
785609,1.536e-06
785612,2.9952e-05
785616,1.5104e-05
785620,7.0656e-05
785622,0.000131072
785626,1.1776e-05
785628,1.8688e-05
785630,5.888e-06
785631,9.216e-06
785632,4.8128e-05
785633,2.4576e-05
785634,2.4832e-05
785636,8.96e-06
785638,4.1984e-05
785642,1.2032e-05
785643,1.7664e-05
785645,2.2784e-05
785646,4.096e-06
785648,4.096e-06
785649,7.168e-06
785650,8.704e-06
785652,8.96e-06
785654,1.9456e-05
785656,0.00016896
785659,1.152e-05
785660,9.728e-06
785662,9.728e-06
785663,1.6896e-05
785666,9.728e-06
785668,3.2512e-05
785670,1.9456e-05
785673,6.144e-06
785674,6.2208e-05
785678,4.608e-06
785679,1.1776e-05
785681,1.152e-05
785684,4.0448e-05
785686,2.56e-07
785687,4.096e-06
785689,1.3312e-05
785691,7.68e-07
785692,1.2544e-05
785693,8.96e-06
785695,3.072e-06
785697,7.0912e-05
785701,1.408e-05
785702,4.096e-06
785704,8.96e-06
785706,7.68e-06
785708,0.000126208
785710,3.712e-05
785712,3.328e-06
785713,5.5296e-05
785715,5.632e-05
785719,6.912e-06
785721,1.8688e-05
785723,8.704e-06
785725,1.408e-05
785727,1.792e-05
785731,1.0496e-05
785732,6.8096e-05
785735,5.632e-06
785737,2.3296e-05
785740,1.28e-06
785741,1.792e-06
785743,3.84e-06
785749,1.5872e-05
785751,2.5856e-05
785755,2.2016e-05
785756,2.048e-06
785757,6.0672e-05
785760,1.792e-06
785762,9.5232e-05
785765,9.6e-05
785767,0.000117504
785770,3.1488e-05
785773,7.68e-07
785774,7.0656e-05
785776,1.1008e-05
785780,0.000100864
785782,1.536e-05
785785,9.216e-06
785786,7.68e-07
785788,8.6528e-05
785790,4.7872e-05
785792,4.0448e-05
785793,2.4832e-05
785794,8.6016e-05
785799,4.5824e-05
785801,1.3568e-05
785804,1.408e-05
785806,1.408e-05
785808,4.096e-06
785810,9.728e-06
785812,9.728e-06
785814,7.68e-06
785817,1.3824e-05
785819,1.2288e-05
785821,1.1776e-05
785822,9.216e-06
785823,2.9696e-05
785825,4.0192e-05
785828,9.344e-05
785830,1.024e-06
785832,7.0912e-05
785834,5.632e-06
785835,1.536e-06
785838,1.536e-06
785839,2.56e-07
785841,8.448e-06
785844,1.28e-06
785848,2.56e-06
785851,8.448e-06
785853,2.7904e-05
785856,1.024e-05
785859,1.3312e-05
785862,2.0224e-05
785864,8.96e-06
785867,9.728e-06
785868,1.2032e-05
785870,2.2016e-05
785873,4.096e-06
785874,1.408e-05
785876,4.2752e-05
785878,1.792e-06
785879,0.00015744
785883,2.2016e-05
785886,3.2256e-05
785888,1.3568e-05
785890,2.56e-06
785891,1.1264e-05
785893,7.424e-06
785895,6.4e-06
785897,3.072e-06
785898,3.584e-06
785902,6.0928e-05
785906,1.8432e-05
785909,3.072e-06
785915,7.168e-06
785916,6.912e-06
785917,3.6608e-05
785922,4.3008e-05
785924,4.0704e-05
785925,1.8944e-05
785927,1.6896e-05
785929,3.328e-06
785930,1.3568e-05
785932,1.4592e-05
785934,1.792e-06
785936,2.0992e-05
785938,2.56e-07
785940,7.68e-07
785941,1.4592e-05
785942,2.432e-05
785945,4.352e-05
785948,2.816e-05
785950,4.0704e-05
785952,7.936e-06
785954,8.448e-06
785955,5.4272e-05
785957,1.2032e-05
785959,2.048e-05
785960,1.1264e-05
785961,3.456e-05
785963,1.6384e-05
785964,1.5616e-05
785965,0.000105216
785968,2.0224e-05
785973,5.12e-06
785975,1.6128e-05
785977,6.4e-06
785979,3.072e-06
785980,2.2016e-05
785983,2.176e-05
785985,9.472e-06
785988,1.408e-05
785991,6.144e-06
785992,9.728e-06
785993,8.832e-05
785996,1.408e-05
785997,4.7872e-05
785999,1.1776e-05
786000,1.536e-06
786001,7.68e-06
786003,1.9712e-05
786005,4.7872e-05
786008,6.4e-06
786009,4.096e-05
786011,1.408e-05
786018,8.96e-06
786020,7.2448e-05
786022,1.792e-06
786024,1.408e-05
786026,6.144e-06
786028,3.2256e-05
786031,3.2768e-05
786033,1.664e-05
786038,9.3696e-05
786043,1.3568e-05
786045,1.28e-05
786048,1.8944e-05
786049,1.2032e-05
786052,3.584e-06
786053,4.096e-05
786055,3.072e-06
786058,3.2768e-05
786061,9.216e-06
786063,6.4e-06
786065,3.84e-05
786067,5.6832e-05
786068,3.7376e-05
786071,6.912e-06
786073,0.000113408
786078,4.9664e-05
786079,4.864e-06
786081,1.4848e-05
786083,2.4576e-05
786084,2.816e-05
786086,1.3824e-05
786087,4.352e-06
786089,9.216e-06
786093,3.7888e-05
786096,1.2032e-05
786097,4.096e-06
786099,2.2016e-05
786101,1.792e-06
786102,1.28e-06
786105,8.704e-06
786107,2.816e-06
786108,5.888e-06
786110,1.664e-05
786112,2.1248e-05
786114,0.000128768
786117,2.944e-05
786119,1.536e-05
786122,2.6112e-05
786124,3.2512e-05
786127,3.1232e-05
786131,0.000108544
786133,7.4496e-05
786137,1.4592e-05
786140,1.9456e-05
786142,6.144e-06
786144,1.8176e-05
786147,4.2496e-05
786149,9.216e-06
786151,4.5312e-05
786153,4.1984e-05
786155,1.4336e-05
786157,2.0736e-05
786160,1.6896e-05
786162,0.0001728
786166,1.664e-05
786168,1.152e-05
786170,2.304e-06
786173,6.656e-06
786174,2.8928e-05
786179,4.864e-06
786181,1.1776e-05
786183,7.168e-06
786185,5.376e-06
786186,2.0992e-05
786188,1.3312e-05
786190,1.9456e-05
786191,1.024e-05
786193,1.2544e-05
786196,9.472e-06
786198,2.2784e-05
786201,1.28e-05
786204,5.9904e-05
786208,2.3808e-05
786211,1.0496e-05
786212,2.048e-06
786215,3.7888e-05
786217,2.9696e-05
786220,2.8416e-05
786221,3.3792e-05
786225,1.408e-05
786230,1.0496e-05
786232,1.28e-05
786234,0.0
786236,2.56e-05
786239,1.024e-06
786241,9.216e-06
786242,2.3296e-05
786243,7.2704e-05
786245,8.448e-06
786247,3.328e-06
786248,1.1264e-05
786250,3.584e-06
786251,7.168e-06
786252,1.92e-05
786255,1.024e-06
786256,5.3248e-05
786258,3.84e-06
786260,3.84e-06
786264,0.00236032
786266,5.0688e-05
786269,2.7136e-05
786270,0.000124672
786272,1.7152e-05
786274,5.12e-07
786276,7.424e-06
786278,1.408e-05
786280,8.448e-06
786283,6.656e-06
786286,1.408e-05
786289,2.0992e-05
786292,1.3824e-05
786293,5.4784e-05
786296,1.3568e-05
786298,3.84e-06
786301,4.608e-06
786303,1.2032e-05
786305,4.5312e-05
786308,2.304e-06
786309,8.96e-06
786313,1.536e-06
786314,1.1776e-05
786317,1.1264e-05
786321,6.3232e-05
786324,2.048e-06
786330,1.7408e-05
786331,9.216e-06
786333,3.584e-06
786337,3.584e-06
786339,4.9152e-05
786341,3.584e-06
786342,8.448e-06
786345,5.632e-06
786346,2.304e-05
786350,4.3776e-05
786352,1.1776e-05
786353,9.728e-06
786354,1.28e-06
786355,3.3792e-05
786360,1.0496e-05
786362,2.2528e-05
786365,2.0992e-05
786366,2.5088e-05
786367,9.472e-06
786368,5.0944e-05
786370,6.4e-06
786371,2.1248e-05
786372,0.000280832
786374,5.8624e-05
786378,0.000333824
786382,0.00013568
786386,2.0736e-05
786388,3.328e-06
786390,2.4832e-05
786391,3.1744e-05
786392,3.8912e-05
786394,2.2784e-05
786397,8.8064e-05
786400,7.68e-07
786401,7.7056e-05
786403,2.816e-06
786404,2.3296e-05
786405,0.0001408
786406,3.5328e-05
786409,1.0752e-05
786410,5.12e-06
786411,5.9136e-05
786414,4.7616e-05
786417,1.152e-05
786418,1.2544e-05
786422,4.8128e-05
786426,5.888e-06
786427,3.4816e-05
786430,7.6032e-05
786432,1.664e-05
786436,2.432e-05
786441,4.096e-06
786443,4.352e-06
786445,7.68e-06
786446,4.864e-06
786448,3.2512e-05
786450,1.6384e-05
786453,8.704e-06
786457,9.728e-06
786459,2.56e-07
786460,4.352e-06
786462,6.1184e-05
786464,4.352e-06
786465,2.1504e-05
786467,9.216e-06
786470,3.84e-06
786471,1.7664e-05
786472,2.56e-07
786474,4.0448e-05
786475,4.6848e-05
786478,2.176e-05
786480,2.7904e-05
786482,4.352e-06
786485,4.352e-06
786486,1.5104e-05
786489,1.6128e-05
786491,2.3296e-05
786493,3.2512e-05
786496,2.304e-05
786497,2.048e-06
786500,6.4e-06
786504,2.0992e-05
786507,2.8928e-05
786509,4.096e-06
786510,7.168e-06
786511,1.1264e-05
786512,0.000103168
786516,6.656e-06
786517,3.4816e-05
786521,4.608e-06
786524,1.7408e-05
786526,1.536e-05
786527,2.816e-06
786529,1.7408e-05
786530,4.352e-06
786532,0.0
786533,1.792e-06
786536,2.048e-05
786538,1.6896e-05
786541,9.984e-06
786545,1.1264e-05
786546,4.608e-06
786550,1.5104e-05
786552,7.68e-07
786555,7.6032e-05
786559,2.1248e-05
786562,2.4576e-05
786564,1.536e-06
786567,1.28e-05
786571,2.2016e-05
786573,1.408e-05
786578,1.9968e-05
786579,1.024e-06
786581,1.28e-06
786582,5.2736e-05
786584,9.216e-06
786586,3.072e-06
786588,6.4e-06
786589,2.56e-06
786590,2.56e-06
786591,5.0432e-05
786593,1.28e-06
786597,1.2288e-05
786599,3.84e-06
786600,3.6608e-05
786604,5.8624e-05
786608,3.5072e-05
786610,6.912e-06
786611,0.0
786614,2.176e-05
786616,1.6896e-05
786619,1.9968e-05
786622,5.888e-05
786625,1.4592e-05
786627,4.096e-06
786629,8.96e-06
786630,1.7408e-05
786633,6.4e-06
786634,1.536e-06
786636,1.3056e-05
786638,1.792e-06
786639,5.376e-06
786642,7.68e-06
786643,1.792e-05
786645,1.1008e-05
786647,0.0001216
786650,4.608e-06
786654,1.792e-05
786655,1.9712e-05
786656,4.096e-06
786659,6.4e-06
786662,1.5104e-05
786667,2.432e-05
786671,2.048e-05
786675,1.1776e-05
786677,4.8128e-05
786679,3.4816e-05
786682,4.5056e-05
786685,2.5856e-05
786686,1.792e-06
786688,1.28e-06
786689,1.7152e-05
786692,1.7152e-05
786695,3.84e-06
786697,3.84e-06
786698,5.376e-06
786700,1.024e-05
786703,7.936e-06
786704,1.8176e-05
786708,9.2928e-05
786710,7.68e-06
786711,8.96e-06
786715,1.4336e-05
786719,2.4576e-05
786723,3.072e-06
786725,4.096e-05
786727,8.448e-06
786728,2.2272e-05
786732,1.5616e-05
786734,3.1232e-05
786736,3.6096e-05
786739,1.9456e-05
786743,1.28e-05
786745,0.000115456
786747,2.7648e-05
786748,9.472e-05
786750,7.936e-06
786751,5.632e-06
786752,1.7664e-05
786754,1.536e-05
786755,0.000108544
786759,9.728e-06
786760,2.0224e-05
786761,1.3568e-05
786764,4.0448e-05
786767,1.4336e-05
786770,1.6128e-05
786772,1.7408e-05
786773,2.7648e-05
786775,2.1248e-05
786776,1.92e-05
786779,2.56e-06
786781,6.4e-06
786782,2.56e-06
786784,4.352e-06
786786,1.4848e-05
786788,1.3568e-05
786789,7.8592e-05
786791,1.92e-05
786793,5.7856e-05
786795,2.816e-06
786798,1.024e-06
786802,2.816e-06
786803,2.0992e-05
786806,1.7408e-05
786808,5.1712e-05
786810,1.28e-06
786814,1.3824e-05
786816,4.864e-06
786817,1.3056e-05
786820,4.2496e-05
786822,1.2544e-05
786825,2.8928e-05
786830,8.192e-06
786831,4.096e-06
786832,1.28e-05
786833,8.832e-05
786835,1.024e-06
786838,1.6896e-05
786840,2.2528e-05
786842,1.024e-06
786843,1.8944e-05
786845,2.7904e-05
786847,3.84e-06
786850,9.728e-06
786854,7.68e-06
786857,6.912e-06
786858,2.048e-06
786860,1.6896e-05
786862,1.2032e-05
786864,3.584e-05
786866,2.048e-05
786867,0.000111104
786871,1.3312e-05
786872,8.448e-06
786874,1.1776e-05
786877,0.000120832
786879,3.84e-06
786882,5.12e-07
786883,2.0224e-05
786884,9.216e-05
786888,1.792e-06
786889,1.1776e-05
786891,9.216e-06
786893,4.0704e-05
786896,1.4592e-05
786899,1.3056e-05
786901,4.864e-06
786903,9.472e-06
786904,1.4336e-05
786906,5.9904e-05
786910,2.3808e-05
786912,2.304e-06
786913,1.28e-06
786915,2.8928e-05
786918,1.6128e-05
786920,1.28e-06
786922,2.2272e-05
786924,1.8432e-05
786926,1.1008e-05
786929,1.536e-06
786931,6.144e-06
786936,2.2272e-05
786938,4.4544e-05
786942,1.536e-05
786943,5.12e-07
786945,2.304e-05
786946,5.888e-06
786947,1.0752e-05
786953,1.792e-05
786954,2.6368e-05
786955,5.5808e-05
786957,1.408e-05
786960,1.4592e-05
786962,1.1264e-05
786964,5.12e-07
786966,6.4768e-05
786969,0.000121856
786970,8.3712e-05
786972,0.000255744
786975,3.3024e-05
786978,1.0752e-05
786979,7.168e-05
786981,5.376e-06
786982,8.4736e-05
786985,6.4e-06
786991,1.3824e-05
786994,4.4032e-05
786997,2.432e-05
786999,1.6384e-05
787001,3.0464e-05
787003,1.1264e-05
787004,2.4832e-05
787007,3.2e-05
787011,1.408e-05
787013,4.352e-06
787016,7.168e-06
787017,2.048e-06
787020,7.68e-06
787021,9.728e-06
787023,2.4576e-05
787026,4.864e-05
787029,2.4064e-05
787031,1.8432e-05
787034,5.12e-07
787035,3.584e-06
787036,1.28e-06
787038,3.1488e-05
787039,5.5552e-05
787041,9.472e-06
787043,2.4576e-05
787046,3.1744e-05
787048,7.168e-05
787054,9.728e-06
787058,2.3552e-05
787060,1.6896e-05
787062,1.28e-06
787065,3.584e-06
787066,1.8944e-05
787068,6.144e-06
787069,4.352e-06
787070,1.664e-05
787073,3.584e-06
787078,5.376e-05
787080,3.072e-06
787081,1.28e-06
787083,4.096e-05
787086,3.6864e-05
787088,2.2016e-05
787090,3.84e-06
787091,4.096e-06
787093,7.424e-06
787094,1.28e-06
787098,2.2016e-05
787099,7.3728e-05
787103,3.584e-06
787104,0.000167936
787108,1.9456e-05
787110,3.328e-06
787112,8.448e-06
787114,1.28e-06
787118,1.9712e-05
787121,2.8672e-05
787122,2.9184e-05
787124,4.608e-06
787125,1.7408e-05
787131,1.28e-06
787132,4.608e-06
787133,7.168e-06
787137,1.2288e-05
787138,7.1424e-05
787141,1.4592e-05
787143,1.0496e-05
787144,4.352e-06
787146,5.8624e-05
787149,5.632e-06
787150,4.352e-05
787152,2.4064e-05
787155,3.84e-06
787158,1.536e-06
787159,2.1248e-05
787162,3.584e-06
787164,1.2032e-05
787166,6.016e-05
787169,1.536e-06
787170,2.4576e-05
787173,2.5088e-05
787175,1.152e-05
787176,1.28e-05
787178,8.5248e-05
787180,2.1248e-05
787182,1.92e-05
787184,8.192e-06
787186,1.6896e-05
787188,8.7296e-05
787194,2.2272e-05
787196,1.9456e-05
787198,1.6128e-05
787200,3.584e-06
787202,5.888e-05
787205,1.7152e-05
787207,1.1008e-05
787210,1.28e-05
787212,2.9696e-05
787214,6.4e-06
787215,3.84e-06
787218,6.912e-06
787220,2.3808e-05
787223,1.792e-06
787225,4.0704e-05
787228,5.12e-06
787230,8.96e-06
787233,5.888e-06
787236,1.152e-05
787238,2.432e-05
787241,6.912e-06
787242,2.4832e-05
787245,5.632e-06
787249,6.4e-06
787251,8.704e-06
787254,4.096e-06
787255,1.1008e-05
787257,1.024e-05
787260,2.56e-06
787261,9.216e-06
787263,1.792e-06
787264,8.192e-06
787266,1.5616e-05
787269,9.728e-06
787272,3.2512e-05
787274,8.96e-06
787276,1.9968e-05
787278,1.8176e-05
787279,4.9152e-05
787281,2.8672e-05
787284,2.56e-07
787286,3.4816e-05
787288,6.4e-06
787289,7.68e-07
787291,1.28e-06
787294,2.944e-05
787297,9.216e-06
787298,3.328e-06
787303,1.0496e-05
787306,2.9184e-05
787307,0.000147456
787309,1.28e-06
787314,5.376e-06
787316,2.4576e-05
787319,9.472e-06
787320,2.304e-06
787324,2.4576e-05
787328,6.4e-06
787330,1.0496e-05
787333,8.192e-06
787334,4.3264e-05
787335,0.000128256
787338,1.408e-05
787341,8.448e-06
787342,1.6896e-05
787343,5.376e-06
787345,3.4816e-05
787347,4.096e-06
787348,7.936e-06
787350,7.808e-05
787353,1.024e-06
787354,6.656e-06
787356,2.1504e-05
787358,4.4288e-05
787359,4.6592e-05
787362,2.432e-05
787364,1.1008e-05
787366,1.664e-05
787369,3.584e-06
787372,3.584e-05
787373,0.000115712
787378,2.048e-06
787379,6.144e-06
787381,2.56e-07
787382,6.912e-06
787384,5.888e-06
787386,0.0
787387,7.68e-06
787389,6.144e-06
787391,8.704e-06
787392,4.352e-06
787396,7.68e-07
787397,4.608e-06
787399,2.048e-05
787403,5.12e-06
787404,6.4e-06
787405,1.2032e-05
787408,6.912e-06
787410,3.5072e-05
787413,1.28e-06
787414,0.000141312
787416,2.0224e-05
787417,2.816e-06
787419,6.8608e-05
787422,8.7552e-05
787425,2.304e-06
787426,5.632e-06
787429,2.048e-05
787432,5.376e-06
787434,3.3792e-05
787436,8.96e-06
787438,0.00022528
787443,2.048e-05
787445,2.2016e-05
787447,1.024e-06
787448,2.2784e-05
787450,2.432e-05
787452,5.12e-07
787453,6.7328e-05
787458,5.8368e-05
787460,2.304e-06
787462,3.8912e-05
787465,2.7648e-05
787466,1.4848e-05
787468,1.4592e-05
787471,6.912e-06
787472,2.8416e-05
787474,2.176e-05
787476,1.28e-06
787477,6.144e-06
787481,3.328e-06
787482,1.024e-05
787483,1.6128e-05
787485,1.7152e-05
787487,1.9712e-05
787489,1.4592e-05
787491,6.144e-06
787492,6.912e-06
787495,7.68e-07
787496,1.2032e-05
787498,3.7888e-05
787500,1.536e-05
787502,1.6384e-05
787503,3.84e-06
787505,0.0
787507,2.304e-06
787509,5.376e-06
787510,5.888e-06
787512,1.6128e-05
787514,8.96e-06
787515,0.000135424
787518,1.2032e-05
787519,6.656e-06
787520,4.9408e-05
787524,1.1008e-05
787525,9.216e-06
787527,1.28e-05
787528,1.4336e-05
787530,8.1664e-05
787531,4.6336e-05
787534,2.2528e-05
787535,1.28e-05
787536,5.12e-07
787538,6.912e-06
787539,4.608e-06
787543,8.448e-06
787544,9.472e-06
787548,5.888e-06
787549,3.84e-06
787550,9.472e-06
787552,4.096e-06
787553,1.28e-06
787554,4.352e-06
787555,1.92e-05
787556,7.936e-06
787557,0.000286208
787559,3.072e-06
787560,1.1776e-05
787561,3.584e-06
787563,2.2272e-05
787565,1.408e-05
787566,2.048e-06
787567,0.000128256
787569,2.56e-07
787571,2.56e-07
787572,4.6592e-05
787576,8.704e-06
787577,8.96e-06
787581,1.8176e-05
787584,6.912e-06
787588,6.2464e-05
787590,1.8176e-05
787592,7.424e-06
787596,1.28e-06
787598,3.456e-05
787599,1.0496e-05
787600,1.7664e-05
787601,3.6096e-05
787603,7.68e-07
787605,3.2512e-05
787607,2.048e-06
787609,6.4e-06
787610,8.96e-06
787612,6.656e-06
787614,8.448e-06
787618,1.9456e-05
787619,6.912e-06
787620,1.5616e-05
787627,1.1264e-05
787630,2.56e-07
787632,5.888e-06
787633,3.0976e-05
787636,1.28e-06
787639,3.7888e-05
787641,2.8672e-05
787647,2.944e-05
787650,7.936e-06
787652,1.0496e-05
787654,1.7664e-05
787655,6.784e-05
787658,7.9104e-05
787660,3.328e-06
787662,2.2016e-05
787664,6.4e-06
787666,3.456e-05
787668,2.048e-06
787670,3.84e-05
787673,3.1232e-05
787675,2.048e-06
787677,4.608e-06
787678,1.1776e-05
787679,7.936e-06
787681,2.4832e-05
787682,7.68e-07
787686,1.1776e-05
787687,4.096e-06
787688,0.000133888
787690,4.352e-06
787691,1.28e-05
787693,2.0992e-05
787695,1.8432e-05
787697,4.992e-05
787699,1.2032e-05
787700,4.096e-06
787701,7.68e-07
787703,1.2032e-05
787706,5.9904e-05
787709,1.9968e-05
787711,1.536e-05
787712,5.4528e-05
787716,8.192e-06
787717,2.4832e-05
787719,1.536e-06
787722,8.704e-06
787723,8.96e-06
787726,2.5088e-05
787727,5.5296e-05
787729,2.048e-06
787730,5.12e-07
787732,1.28e-06
787733,1.1776e-05
787735,9.728e-06
787737,5.376e-06
787738,2.048e-06
787741,7.68e-07
787743,1.792e-06
787744,5.12e-06
787745,2.304e-06
787747,4.3264e-05
787749,2.3808e-05
787751,7.68e-06
787754,1.536e-05
787756,1.6384e-05
787757,6.656e-06
787759,0.000102912
787762,3.712e-05
787767,1.792e-05
787769,6.4e-05
787771,2.176e-05
787774,2.56e-05
787775,6.144e-06
787777,7.68e-06
787778,1.6384e-05
787779,6.8864e-05
787781,0.000100352
787784,7.168e-06
787787,3.6864e-05
787790,2.688e-05
787793,3.84e-06
787795,4.2752e-05
787796,0.000141056
787799,3.328e-06
787800,1.408e-05
787802,1.7152e-05
787803,1.792e-06
787806,5.376e-06
787808,2.0736e-05
787810,1.2032e-05
787813,4.096e-06
787814,1.408e-05
787817,1.0496e-05
787819,2.304e-06
787820,8.704e-06
787823,2.944e-05
787825,5.632e-06
787826,2.816e-06
787830,1.5616e-05
787832,5.2992e-05
787834,4.352e-06
787835,9.216e-06
787837,1.408e-05
787840,2.3808e-05
787842,1.9712e-05
787843,1.9712e-05
787846,1.0752e-05
787847,4.096e-06
787849,6.656e-05
787852,5.376e-06
787853,2.4832e-05
787856,8.96e-06
787858,6.4e-06
787859,4.608e-06
787861,6.656e-06
787862,1.2288e-05
787863,5.12e-07
787864,1.28e-06
787866,6.3232e-05
787870,5.12e-07
787872,1.1264e-05
787875,9.984e-05
787878,4.096e-05
787880,3.8144e-05
787882,2.2784e-05
787885,1.024e-05
787886,4.1472e-05
787889,5.12e-06
787891,2.5344e-05
787893,2.4576e-05
787895,1.536e-06
787897,4.5312e-05
787898,8.704e-06
787904,3.456e-05
787909,3.8656e-05
787911,1.536e-06
787914,3.84e-05
787916,3.584e-06
787917,4.4032e-05
787919,1.152e-05
787921,6.144e-06
787922,1.3312e-05
787925,1.28e-06
787926,9.216e-06
787927,9.472e-06
787928,6.4e-06
787930,7.808e-05
787933,5.12e-06
787936,1.1264e-05
787937,3.84e-06
787939,1.4848e-05
787940,3.84e-06
787943,1.4336e-05
787945,9.472e-06
787948,0.0
787949,2.2784e-05
787953,2.6112e-05
787955,1.0496e-05
787957,2.56e-07
787959,9.472e-06
787964,2.56e-05
787965,1.024e-06
787967,4.224e-05
787969,7.68e-07
787971,1.0496e-05
787973,2.56e-07
787974,6.144e-06
787975,3.8656e-05
787976,7.296e-05
787978,3.84e-06
787981,1.536e-06
787982,1.4336e-05
787985,3.3792e-05
787987,0.000550912
787990,3.584e-06
787994,2.1248e-05
787997,3.328e-06
787998,1.2032e-05
788000,1.8688e-05
788002,8.704e-06
788003,3.84e-06
788005,2.56e-07
788006,2.56e-07
788007,3.328e-06
788008,5.7344e-05
788011,1.792e-06
788013,4.352e-06
788014,0.00020352
788016,2.1248e-05
788019,1.2288e-05
788020,7.168e-06
788022,0.000128768
788024,1.5872e-05
788025,4.2496e-05
788027,7.168e-06
788028,8.96e-05
788030,1.6128e-05
788031,5.0176e-05
788033,1.2288e-05
788038,2.4064e-05
788040,2.56e-06
788043,2.688e-05
788045,6.2464e-05
788047,1.3312e-05
788049,4.608e-06
788050,8.704e-05
788052,1.664e-05
788054,1.8432e-05
788056,1.792e-06
788058,2.048e-05
788061,7.68e-07
788063,3.072e-06
788065,8.96e-06
788067,1.28e-06
788070,4.608e-06
788073,6.656e-06
788074,8.448e-06
788076,7.936e-06
788078,1.8688e-05
788080,1.5872e-05
788085,9.472e-06
788087,1.024e-05
788088,8.448e-06
788090,2.56e-06
788091,4.9664e-05
788093,4.608e-06
788095,1.28e-06
788096,2.0736e-05
788098,3.328e-06
788100,7.5264e-05
788104,9.216e-06
788108,2.6112e-05
788110,1.536e-06
788111,1.7408e-05
788112,5.376e-06
788114,1.1264e-05
788116,9.472e-06
788119,5.888e-06
788120,1.28e-06
788121,9.216e-06
788125,3.456e-05
788126,5.376e-06
788131,2.0224e-05
788133,7.936e-05
788137,2.8672e-05
788140,0.000145152
788143,1.2288e-05
788145,2.6624e-05
788148,1.5104e-05
788152,1.1264e-05
788153,8.704e-06
788155,1.7408e-05
788156,0.000214016
788158,7.68e-06
788159,3.584e-06
788161,6.144e-06
788162,0.00011392
788165,6.1184e-05
788169,0.000371968
788172,2.5088e-05
788173,1.0752e-05
788176,9.216e-06
788177,8.192e-06
788179,5.9904e-05
788182,1.28e-06
788184,5.632e-06
788185,3.0464e-05
788186,1.024e-06
788188,1.1008e-05
788190,2.7648e-05
788192,0.0
788195,8.192e-06
788197,5.12e-07
