sequence_number,time_taken_to_correct_s
583151,9.728e-06
583155,4.352e-05
583159,2.0992e-05
583186,5.12e-06
583197,1.792e-06
583199,5.504e-05
583207,0.000240896
583242,1.2544e-05
583257,6.656e-06
583263,2.56e-07
583266,0.000702208
583294,4.9152e-05
583317,2.4576e-05
583322,3.5584e-05
583335,2.2528e-05
583339,2.0224e-05
583350,5.12e-07
583380,0.000114688
583385,5.2992e-05
583391,1.3824e-05
583426,7.68e-07
583430,3.6096e-05
583462,1.1264e-05
583477,1.024e-06
583489,2.816e-06
583499,2.816e-06
583508,9.9328e-05
583540,5.0688e-05
583567,2.7904e-05
583568,0.00057984
583593,5.7856e-05
583615,0.000362496
583641,9.1904e-05
583666,9.216e-06
583676,6.4e-06
583701,2.304e-06
583703,7.68e-07
583710,2.816e-06
583725,4.1216e-05
583742,3.5072e-05
583757,2.56e-07
583760,0.000141056
583799,2.5344e-05
583817,7.936e-06
583820,7.68e-06
583827,4.864e-06
583859,2.1504e-05
583886,3.328e-06
583893,0.000114176
583899,4.0192e-05
583921,2.7136e-05
583927,4.4544e-05
583950,0.000375552
583977,2.816e-05
583988,1.5616e-05
584003,1.1776e-05
584007,1.8432e-05
584015,5.504e-05
584041,3.584e-06
584053,2.688e-05
584062,3.6096e-05
584085,1.792e-06
584109,1.792e-06
584120,1.1008e-05
584130,7.424e-06
584137,1.4336e-05
584145,9.984e-06
584156,1.5104e-05
584170,1.536e-05
584176,8.704e-06
584178,2.1248e-05
584200,4.3008e-05
584202,5.248e-05
584219,1.9456e-05
584221,2.56e-06
584254,3.072e-06
584256,3.1488e-05
584275,9.1392e-05
584296,1.5104e-05
584302,3.0208e-05
584322,7.8592e-05
584342,5.4528e-05
584359,6.144e-06
584361,5.376e-06
584366,3.1744e-05
584386,3.1744e-05
584398,5.632e-06
584406,2.56e-06
584408,0.000203008
584419,1.4592e-05
584423,6.656e-05
584438,6.0928e-05
584465,4.864e-05
584476,9.4208e-05
584505,4.096e-06
584515,7.424e-06
584519,0.0
584523,9.216e-06
584535,1.28e-06
584545,5.2992e-05
584573,3.328e-06
584579,1.1264e-05
584586,3.6864e-05
584590,8.7808e-05
584617,1.024e-06
584618,7.7312e-05
584624,3.2256e-05
584637,2.048e-05
584669,3.072e-06
584678,7.6032e-05
584710,7.424e-06
584716,2.7136e-05
584730,2.5344e-05
584739,0.000166912
584755,7.68e-07
584768,0.000292864
584772,0.000229376
584773,0.001304064
584841,2.9952e-05
584853,1.1264e-05
584854,1.5616e-05
584864,4.1728e-05
584877,1.28e-05
584884,0.000212992
584896,9.728e-06
584921,6.912e-06
584930,2.2528e-05
584937,3.84e-06
584951,1.5872e-05
584954,0.00010624
584984,4.5568e-05
585012,2.56e-07
585017,2.2016e-05
585028,7.424e-06
585040,6.656e-06
585043,4.992e-05
585047,3.84e-06
585072,4.1216e-05
585092,1.1264e-05
585114,1.5616e-05
585123,5.12e-06
585125,1.5104e-05
585151,8.704e-06
585159,6.144e-06
585167,7.68e-07
585173,8.96e-06
585206,6.4e-06
585212,1.024e-06
585215,7.68e-07
585256,6.6048e-05
585291,3.84e-06
585296,2.048e-06
585307,5.888e-06
585308,1.6128e-05
585329,1.024e-06
585335,1.28e-05
585349,3.072e-06
585355,1.792e-06
585365,1.0496e-05
585368,7.0912e-05
585371,2.304e-06
585375,9.7792e-05
585399,3.1744e-05
585419,4.6336e-05
585433,8.96e-06
585438,2.944e-05
585449,3.7632e-05
585467,6.4e-06
585469,3.8656e-05
585517,7.2192e-05
585526,0.00010368
585541,2.56e-07
585562,0.000107008
585575,0.000583168
585627,5.632e-06
585641,1.28e-05
585645,1.0496e-05
585664,7.168e-06
585670,6.4e-05
585689,2.304e-06
585701,6.4e-06
585710,3.584e-05
585729,1.4336e-05
585737,6.7328e-05
585755,0.00018688
585773,6.5536e-05
585789,7.936e-06
585811,9.728e-06
585835,6.4e-06
585842,1.2288e-05
585859,1.2288e-05
585864,7.424e-06
585882,3.072e-06
585887,3.584e-05
585903,2.3552e-05
585936,8.192e-06
585939,4.864e-06
585953,2.8672e-05
585964,1.536e-06
585966,5.12e-07
585973,5.4528e-05
585975,3.9168e-05
586000,2.304e-06
586004,1.8944e-05
586016,1.92e-05
586023,7.68e-06
586031,3.328e-06
586036,3.1232e-05
586059,4.096e-05
586076,2.1248e-05
586095,0.00013824
586106,0.000919552
586126,1.024e-06
586157,3.584e-06
586165,2.2528e-05
586167,5.0432e-05
586174,1.4592e-05
586217,1.024e-06
586222,8.192e-06
586244,7.424e-06
586297,1.1008e-05
586310,4.096e-06
586314,2.3296e-05
586317,4.352e-06
586337,3.328e-05
586355,1.6128e-05
586360,2.048e-06
586371,8.96e-06
586397,2.56e-07
586435,4.48e-05
586443,1.9456e-05
586481,1.536e-06
586493,3.584e-05
586507,3.8912e-05
586511,1.2544e-05
586514,1.664e-05
586519,8.6784e-05
586553,8.704e-06
586556,1.1008e-05
586559,5.6576e-05
586566,4.0192e-05
586578,0.000244224
586581,8.7552e-05
586644,6.2976e-05
586646,5.9392e-05
586665,1.792e-05
586666,3.7632e-05
586675,1.408e-05
586679,1.792e-05
586689,2.56e-07
586735,1.1776e-05
586743,2.048e-06
586751,0.00085888
586776,0.000111616
586791,2.048e-06
586813,5.3504e-05
586822,1.5616e-05
586828,2.1248e-05
586830,8.704e-06
586834,2.9184e-05
586858,0.000101632
586869,5.7344e-05
586905,1.664e-05
586912,0.000322816
586955,7.7824e-05
586975,0.000370944
587008,1.1776e-05
587035,4.5312e-05
587050,4.7616e-05
587064,0.000337408
587086,4.3264e-05
587128,4.3008e-05
587156,5.2736e-05
587167,5.248e-05
587178,8.9088e-05
587202,1.5872e-05
587210,7.3472e-05
587239,1.024e-06
587240,4.3264e-05
587251,8.3968e-05
587258,5.12e-07
587289,6.144e-06
587291,8.704e-06
587302,2.0224e-05
587308,0.000243712
587335,0.0
587337,2.5088e-05
587368,7.424e-06
587382,5.4528e-05
587402,8.192e-06
587412,5.8624e-05
587420,1.5104e-05
587438,1.8688e-05
587447,4.096e-06
587466,4.864e-06
587481,6.4e-06
587487,1.024e-06
587489,1.3312e-05
587497,8.96e-06
587500,0.0003328
587534,7.68e-06
587553,2.9184e-05
587572,5.3248e-05
587595,2.816e-06
587606,5.376e-06
587609,2.0736e-05
587626,4.096e-06
587644,1.6384e-05
587655,1.6128e-05
587678,2.048e-05
587689,3.072e-06
587693,5.632e-06
587702,2.2784e-05
587715,4.9408e-05
587738,0.00010496
587743,2.048e-05
587753,1.4848e-05
587755,5.12e-07
587756,8.7296e-05
587770,0.00012032
587775,8.5248e-05
587788,1.024e-06
587811,7.168e-06
587832,4.352e-06
587835,7.2192e-05
587847,6.656e-05
587851,1.3056e-05
587866,0.000145152
587919,6.912e-06
587941,5.12e-07
587943,7.68e-06
587953,1.28e-06
587963,2.816e-06
587967,2.0224e-05
587977,2.2016e-05
587993,8.96e-06
587995,5.632e-06
588006,6.4e-06
588012,0.00015232
588034,0.0
588051,6.912e-06
588057,1.8688e-05
588065,0.000417024
588086,2.2784e-05
588102,1.664e-05
588132,1.024e-05
588137,5.632e-06
588146,3.6096e-05
588150,0.000118016
588175,9.216e-06
588191,1.28e-06
588217,2.048e-06
588219,6.1184e-05
588227,2.048e-06
588256,5.12e-06
588262,5.5552e-05
588278,0.000119296
588285,5.888e-06
588315,5.888e-06
588331,2.304e-06
588339,4.0192e-05
588365,5.632e-05
588371,6.2464e-05
588399,3.7632e-05
588427,0.000924416
588480,8.448e-06
588483,1.1008e-05
588487,2.56e-06
588488,1.4592e-05
588505,2.56e-06
588507,2.5088e-05
588527,9.984e-06
588539,3.584e-06
588553,1.3824e-05
588555,2.6624e-05
588579,0.00010368
588586,5.2736e-05
588613,4.608e-06
588636,1.2288e-05
588642,4.352e-06
588653,4.352e-05
588656,1.8176e-05
588663,0.001127168
588725,8.3712e-05
588732,1.9456e-05
588747,5.248e-05
588778,2.816e-06
588791,2.304e-06
588797,3.072e-05
588802,9.1648e-05
588812,1.9968e-05
588832,2.816e-06
588857,1.792e-05
588866,1.792e-06
588871,2.304e-06
588883,6.4e-06
588895,2.8416e-05
588918,6.4e-06
588926,5.248e-05
588937,4.7616e-05
588940,1.6896e-05
588954,1.792e-06
588963,9.088e-05
588972,5.7856e-05
588976,3.3024e-05
589007,1.8688e-05
589008,0.000153856
589040,9.5488e-05
589059,1.024e-06
589078,0.000123392
589097,5.12e-07
589111,2.2272e-05
589148,3.6864e-05
589163,0.0
589174,1.8176e-05
589184,6.144e-06
589189,2.7904e-05
589194,2.1248e-05
589210,4.352e-06
589222,2.6624e-05
589229,4.352e-06
589234,2.7392e-05
589235,0.000225024
589249,2.1504e-05
589267,2.048e-06
589275,3.0208e-05
589286,7.936e-06
589299,2.048e-06
589337,7.424e-06
589350,4.1472e-05
589357,1.536e-06
589374,2.2784e-05
589405,1.2288e-05
589408,9.728e-06
589423,1.6128e-05
589453,4.096e-05
589466,0.0001344
589483,0.00012544
589510,6.144e-05
589519,4.8896e-05
589542,5.6064e-05
589556,4.096e-06
589558,0.00041984
589602,6.1952e-05
589632,5.12e-07
589636,9.2672e-05
589676,3.5328e-05
589689,1.152e-05
589697,3.4304e-05
589735,5.12e-07
589737,7.168e-06
589746,7.68e-06
589752,5.888e-06
589760,2.6112e-05
589772,2.048e-06
589778,6.0928e-05
589817,4.352e-06
589840,5.376e-06
589852,3.2512e-05
589872,9.984e-06
589891,1.7152e-05
589918,2.56e-07
589924,7.168e-06
589930,6.4768e-05
589974,5.76e-05
589995,1.4592e-05
589996,1.3568e-05
590004,6.272e-05
590025,1.408e-05
590034,1.536e-05
590042,4.3008e-05
590057,1.28e-06
590073,4.9664e-05
590084,1.3824e-05
590111,6.912e-06
590114,6.8608e-05
590127,2.2784e-05
590151,7.424e-06
590155,4.864e-06
590156,3.84e-06
590157,0.0003136
590169,7.936e-06
590171,0.002065664
590174,0.005804288
590223,2.0224e-05
590237,7.296e-05
590255,1.1776e-05
590268,1.024e-06
590281,1.5616e-05
590297,1.6128e-05
590302,2.56e-06
590321,2.6112e-05
590330,2.1504e-05
590359,1.152e-05
590368,3.84e-06
590389,3.328e-05
590393,5.12e-06
590413,3.1744e-05
590426,6.5536e-05
590429,2.3296e-05
590446,2.0224e-05
590460,3.5584e-05
590469,4.3264e-05
590472,1.28e-06
590517,1.28e-06
590523,8.3456e-05
590535,0.000867584
590560,1.1776e-05
590584,1.8688e-05
590594,0.000220416
590620,1.5872e-05
590622,2.944e-05
590650,3.7376e-05
590671,2.1504e-05
590697,8.704e-06
590698,1.7152e-05
590705,8.192e-06
590709,2.1504e-05
590718,3.584e-06
590747,1.5104e-05
590751,1.792e-05
590755,4.4288e-05
590760,6.0928e-05
590781,0.000269568
590795,0.000131072
590824,2.8928e-05
590844,5.12e-05
590848,1.664e-05
590869,1.2032e-05
590893,1.8432e-05
590904,2.7392e-05
590910,3.968e-05
590953,1.024e-05
590975,6.0672e-05
590981,9.216e-06
590986,1.2032e-05
590996,6.016e-05
591001,5.632e-06
591005,8.6016e-05
591044,4.096e-06
591051,1.28e-05
591067,8.9344e-05
591075,0.000322304
591107,1.28e-06
591139,1.152e-05
591141,5.12e-06
591165,2.0992e-05
591166,8.9344e-05
591189,0.00017024
591193,0.00034176
591195,0.003501312
591197,0.012987136
591199,0.011239936
591273,5.376e-06
591277,5.632e-06
591318,7.2448e-05
591322,9.5232e-05
591354,7.168e-06
591356,2.432e-05
591368,7.1936e-05
591372,0.002697728
591461,5.9392e-05
591490,2.304e-06
591497,6.4768e-05
591524,2.0224e-05
591535,3.072e-06
591536,5.76e-05
591544,9.728e-06
591546,0.000109312
591579,2.688e-05
591584,4.8896e-05
591606,3.072e-06
591615,7.936e-06
591616,3.584e-06
591659,2.432e-05
591668,9.472e-06
591670,3.2e-05
591671,9.216e-06
591698,1.792e-06
591700,1.792e-06
591709,6.144e-06
591714,2.688e-05
591751,3.1232e-05
591760,9.5232e-05
591795,1.3568e-05
591799,7.9616e-05
591815,7.5264e-05
591820,1.9456e-05
591855,2.56e-07
591867,3.584e-06
591878,3.7376e-05
591897,2.048e-06
591915,2.048e-05
591942,1.7408e-05
591955,0.00013952
591967,4.4544e-05
591968,0.000207872
591971,1.3056e-05
592001,9.216e-06
592016,3.072e-06
592021,7.3728e-05
592036,5.12e-06
592041,1.6384e-05
592084,1.3056e-05
592089,7.168e-06
592110,5.8112e-05
592137,8.704e-06
592165,1.28e-06
592176,7.168e-06
592179,1.1776e-05
592186,4.864e-06
592200,7.936e-06
592204,4.8896e-05
592213,2.816e-06
592217,1.3312e-05
592231,1.1008e-05
592270,6.144e-06
592283,8.704e-06
592296,1.6384e-05
592306,4.48e-05
592321,3.0208e-05
592335,5.12e-07
592340,3.2768e-05
592361,2.4576e-05
592374,5.376e-06
592394,8.2944e-05
592403,9.8048e-05
592414,8.448e-06
592423,6.4e-06
592425,2.5088e-05
592435,4.096e-05
592450,6.912e-06
592455,2.56e-05
592477,0.0
592484,9.728e-06
592491,4.352e-05
592512,3.84e-06
592521,3.072e-06
592539,6.016e-05
592553,1.4592e-05
592555,1.3824e-05
592569,0.000333056
592628,4.4544e-05
592629,0.0001728
592683,1.3568e-05
592694,3.328e-06
592704,2.7648e-05
592719,2.56e-07
592729,1.92e-05
592745,1.92e-05
592756,2.0736e-05
592775,6.4e-06
592803,1.8176e-05
592817,2.2528e-05
592828,0.000177664
592852,7.936e-06
592865,1.6896e-05
592898,4.8384e-05
592924,2.56e-05
592930,5.888e-06
592943,1.28e-06
592954,3.072e-06
592955,8.96e-06
592959,3.8912e-05
592977,1.536e-06
592978,3.6096e-05
593000,4.9152e-05
593011,3.584e-06
593048,4.096e-06
593053,8.192e-06
593062,2.6368e-05
593067,1.4336e-05
593071,4.736e-05
593089,0.000241152
593137,4.864e-06
593142,1.1008e-05
593145,1.7408e-05
593158,4.4032e-05
593168,7.68e-06
593170,0.004132608
593196,0.000107008
593241,1.8176e-05
593248,3.84e-06
593257,1.0752e-05
593277,8.96e-06
593291,1.8432e-05
593300,1.7152e-05
593305,3.0976e-05
593320,5.12e-05
593322,8.96e-06
593343,5.376e-06
593353,1.4592e-05
593375,8.96e-06
593385,1.2544e-05
593391,1.8176e-05
593419,1.1264e-05
593443,5.12e-07
593466,5.632e-06
593469,2.1248e-05
593497,8.96e-06
593508,1.408e-05
593523,1.1776e-05
593527,4.0192e-05
593541,4.8896e-05
593544,4.0448e-05
593579,9.7024e-05
593580,0.00017152
593614,7.5776e-05
593647,4.4032e-05
593687,1.2032e-05
593692,5.888e-06
593709,4.0192e-05
593721,5.12e-07
593724,5.888e-05
593739,1.8688e-05
593740,0.000171264
593755,0.000704512
593773,1.0752e-05
593779,0.006106112
593806,8.8576e-05
593815,9.984e-06
593865,5.5552e-05
593873,4.096e-06
593887,8.1408e-05
593905,8.96e-06
593928,0.000102912
593973,1.7664e-05
593987,4.096e-06
593988,1.5104e-05
593999,7.168e-06
594018,1.8176e-05
594033,6.144e-06
594035,1.3568e-05
594040,7.1936e-05
594047,1.5104e-05
594087,3.8912e-05
594124,3.4816e-05
594135,3.328e-06
594137,2.3296e-05
594155,0.0
594160,8.96e-06
594180,1.3824e-05
594202,2.048e-06
594205,1.792e-06
594207,8.32e-05
594225,3.328e-06
594233,2.048e-06
594246,4.864e-06
594265,1.1776e-05
594280,9.472e-06
594284,4.9152e-05
594293,3.84e-05
594336,5.12e-07
594346,4.224e-05
594349,2.1248e-05
594353,6.656e-05
594356,6.4512e-05
594372,1.2288e-05
594374,6.5792e-05
594415,1.28e-06
594418,3.7888e-05
594429,5.9392e-05
594438,3.7632e-05
594447,2.432e-05
594467,5.888e-06
594487,2.816e-06
594497,1.5104e-05
594504,2.7648e-05
594514,1.6384e-05
594519,5.7344e-05
594537,5.632e-06
594566,4.9664e-05
594572,5.0944e-05
594585,0.000184832
594596,3.1488e-05
594641,4.608e-06
594663,7.68e-07
594668,5.248e-05
594682,2.304e-06
594684,4.096e-05
594686,6.6048e-05
594714,2.944e-05
594753,4.8384e-05
594767,1.1776e-05
594772,9.216e-06
594820,2.4064e-05
594825,0.000568832
594876,1.7664e-05
594883,9.984e-06
594891,2.0992e-05
594915,5.888e-06
594918,8.96e-06
594935,1.0496e-05
594955,0.000154624
594967,1.5104e-05
594968,2.56e-07
594986,6.4256e-05
595006,1.2288e-05
595009,2.3296e-05
595033,6.912e-06
595040,2.048e-05
595041,2.56e-07
595070,5.12e-06
595109,1.28e-06
595116,3.712e-05
595131,1.792e-06
595147,1.28e-06
595153,3.4816e-05
595161,1.152e-05
595177,1.3824e-05
595186,7.68e-07
595196,1.9712e-05
595208,2.048e-06
595218,7.936e-05
595236,5.4272e-05
595270,1.8176e-05
595285,1.7152e-05
595309,1.28e-06
595319,6.4e-06
595322,0.00027776
595352,2.8416e-05
595365,9.472e-05
595382,0.00017408
595408,4.1984e-05
595424,6.144e-06
595455,1.3824e-05
595462,2.7904e-05
595465,1.3824e-05
595479,1.0752e-05
595508,7.68e-07
595540,7.936e-06
595555,2.4576e-05
595559,5.12e-06
595565,9.728e-06
595567,0.000519936
595585,1.1776e-05
595606,5.6064e-05
595634,2.176e-05
595657,7.424e-06
595669,1.3056e-05
595685,2.2528e-05
595724,1.536e-05
595740,4.6336e-05
595759,1.4848e-05
595761,2.56e-07
595767,1.792e-05
595784,2.2784e-05
595799,1.2544e-05
595813,3.2512e-05
595827,3.7376e-05
595847,4.4032e-05
595854,2.56e-06
595863,1.0496e-05
595866,3.712e-05
595902,4.096e-06
595915,3.6864e-05
595919,2.9184e-05
595943,5.6064e-05
595959,1.1264e-05
595968,5.2224e-05
595982,9.984e-06
596006,3.072e-06
596027,3.84e-06
596042,3.1232e-05
596061,0.000109824
596084,5.12e-05
596101,1.4592e-05
596107,6.6304e-05
596129,1.024e-05
596134,1.4592e-05
596145,3.072e-06
596156,0.000542976
596174,0.000396032
596179,0.000675584
596182,0.002292224
596185,0.002898432
596186,0.008764416
596191,0.00984448
596195,0.007778304
596203,0.000346368
596225,0.000367104
596228,0.002141184
596231,0.00139648
596233,0.003729408
596245,0.001633792
596262,0.000384256
596268,0.001933056
596277,0.00066304
596285,0.001650688
596339,8.704e-06
596368,4.9408e-05
596377,7.8848e-05
596407,4.864e-06
596408,3.2256e-05
596440,0.000371456
596481,3.584e-05
596497,1.92e-05
596521,5.632e-06
596539,3.2512e-05
596547,5.8112e-05
596567,5.0176e-05
596575,0.000266752
596620,4.0192e-05
596649,1.152e-05
596651,1.9456e-05
596652,2.1248e-05
596661,9.984e-06
596675,3.4816e-05
596683,4.9408e-05
596693,5.7344e-05
596730,7.424e-06
596734,4.3008e-05
596757,4.6848e-05
596759,2.3808e-05
596761,6.912e-06
596766,5.0944e-05
596771,1.8688e-05
596775,3.5584e-05
596791,1.5872e-05
596793,0.0002112
596838,3.2768e-05
596846,1.024e-06
596854,2.6112e-05
596867,9.984e-06
596871,1.3824e-05
596883,5.12e-07
596898,4.1728e-05
596926,0.000120064
596983,4.096e-06
596995,5.6576e-05
597004,0.000302336
597027,1.5104e-05
597054,5.2992e-05
597064,3.1744e-05
597081,2.7904e-05
597088,2.4832e-05
597105,2.048e-06
597148,2.5344e-05
597161,6.3488e-05
597177,8.704e-05
597180,0.000187136
597207,3.7376e-05
597215,0.000142592
597249,5.0688e-05
597284,3.584e-06
597290,1.2032e-05
597294,3.328e-06
597303,0.000173568
597343,0.000129792
597358,5.12e-07
597367,2.0736e-05
597368,7.3984e-05
597371,2.3296e-05
597373,0.0012416
597376,0.000964864
597419,6.4e-05
597445,6.272e-05
597447,3.1232e-05
597462,2.4064e-05
597479,5.8624e-05
597491,6.144e-06
597519,0.000144128
597541,3.0976e-05
597551,4.4544e-05
597567,2.304e-06
597575,0.000210688
597584,1.4592e-05
597617,8.8576e-05
597621,3.072e-06
597641,0.000381952
597680,8.4736e-05
597692,1.6896e-05
597700,9.7792e-05
597715,1.536e-06
597748,5.4272e-05
597753,8.96e-06
597758,6.8352e-05
597763,2.8416e-05
597795,1.1776e-05
597820,7.424e-06
597836,0.000200704
597862,7.424e-06
597875,6.8864e-05
597899,9.216e-06
597911,3.4816e-05
597919,6.3744e-05
597944,4.4544e-05
597948,9.472e-05
597963,2.048e-05
597966,8.2176e-05
597984,9.216e-06
597995,1.28e-06
597998,1.3824e-05
598000,6.2208e-05
598018,6.1952e-05
598021,3.0208e-05
598024,0.000102144
598055,1.7152e-05
598075,1.4592e-05
598079,3.072e-06
598097,3.6352e-05
598104,8.9088e-05
598115,5.9136e-05
598124,8.96e-06
598126,2.048e-06
598178,1.4592e-05
598187,5.888e-06
598217,8.704e-06
598236,1.0496e-05
598240,8.448e-06
598243,1.792e-05
598251,6.1184e-05
598281,3.84e-06
598297,3.4816e-05
598306,4.352e-06
598326,0.000144896
598348,5.8624e-05
598374,1.8432e-05
598379,1.408e-05
598393,3.584e-06
598419,8.192e-06
598421,3.072e-06
598427,4.608e-06
598429,8.704e-06
598438,1.4848e-05
598454,2.5344e-05
598455,0.000113664
598489,1.7152e-05
598495,4.608e-05
598505,4.6592e-05
598537,8.448e-06
598538,1.5104e-05
598553,2.816e-06
598555,7.68e-07
598572,7.68e-07
598585,1.5872e-05
598591,2.304e-06
598607,0.000266752
598617,2.3808e-05
598645,4.992e-05
598660,0.000361984
598695,1.7408e-05
598708,0.000128256
598732,1.2544e-05
598763,3.84e-06
598768,1.024e-06
598779,9.472e-06
598809,3.328e-05
598820,1.024e-06
598851,2.0992e-05
598860,1.2288e-05
598869,5.9392e-05
598884,2.688e-05
598902,0.00013568
598924,7.936e-06
598931,8.96e-06
598955,0.000105984
598963,0.000181248
599001,7.168e-06
599009,2.688e-05
599017,0.000111104
599081,1.536e-06
599090,0.000219648
599102,4.2496e-05
599130,9.472e-06
599156,4.608e-06
599171,0.000155648
599198,1.28e-06
599203,2.56e-07
599228,5.4272e-05
599231,4.4288e-05
599262,2.0224e-05
599266,5.0688e-05
599271,7.68e-07
599282,0.001232896
599305,0.000103936
599307,8.96e-06
599309,1.9456e-05
599333,1.664e-05
599357,1.792e-05
599369,4.6592e-05
599391,3.84e-06
599401,3.328e-06
599407,3.84e-06
599417,2.5344e-05
599420,7.2448e-05
599441,7.936e-06
599453,6.912e-06
599459,9.984e-06
599469,7.68e-06
599483,1.4592e-05
599499,4.0448e-05
599517,1.6128e-05
599522,1.3312e-05
599529,4.5312e-05
599579,4.352e-06
599586,2.048e-05
599597,3.072e-06
599602,1.3056e-05
599609,4.4544e-05
599625,1.3568e-05
599626,2.8928e-05
599633,3.84e-05
599658,2.816e-06
599667,3.584e-06
599683,1.2544e-05
599705,9.984e-06
599715,1.3312e-05
599741,7.168e-06
599744,9.7792e-05
599750,9.984e-06
599765,2.944e-05
599773,5.12e-06
599775,2.8416e-05
599776,2.0736e-05
599781,4.5824e-05
599812,9.7792e-05
599836,4.5824e-05
599891,1.28e-05
599897,4.096e-06
599915,7.68e-07
599920,2.432e-05
599950,6.656e-06
599952,8.448e-06
599955,2.6368e-05
599962,3.328e-06
599974,6.912e-06
600008,1.0752e-05
600016,5.12e-07
600025,1.152e-05
600027,4.5056e-05
600041,1.1008e-05
600057,2.56e-06
600065,8.704e-06
600071,1.8688e-05
600072,2.304e-06
600099,5.9904e-05
600103,3.456e-05
600111,1.7152e-05
600137,7.168e-06
600150,1.8432e-05
600163,1.4848e-05
600170,9.1136e-05
600172,8.4992e-05
600221,6.144e-06
600234,0.000516096
600271,2.304e-06
600278,8.1152e-05
600298,1.5872e-05
600323,6.1696e-05
600355,2.56e-07
600367,1.9712e-05
600368,0.000345088
600415,1.0496e-05
600429,3.6864e-05
600436,2.56e-06
600439,0.00043392
600489,8.448e-06
600499,2.0736e-05
600510,5.12e-07
600525,2.6112e-05
600533,4.1216e-05
600569,2.3552e-05
600593,3.456e-05
600599,1.28e-05
600617,1.4336e-05
600628,4.1472e-05
600630,0.000113408
600649,1.9456e-05
600666,0.000110336
600679,2.048e-05
600692,3.84e-06
600713,9.216e-06
600738,6.4e-06
600749,2.048e-06
600751,6.4e-05
600773,4.864e-06
600781,3.328e-06
600791,1.5872e-05
600809,1.28e-05
600816,2.56e-07
600834,2.304e-06
600839,1.7152e-05
600843,1.0752e-05
600845,2.176e-05
600857,5.888e-06
600865,3.2512e-05
600879,7.424e-06
600881,2.56e-06
600890,3.4048e-05
600892,1.1264e-05
600900,1.6384e-05
600931,3.328e-06
600937,2.56e-06
600947,2.56e-06
600966,3.328e-06
600969,1.2544e-05
600972,0.000222464
600977,0.000146432
601024,1.536e-06
601039,2.048e-06
601049,2.1248e-05
601067,1.9456e-05
601081,2.048e-05
601084,3.5072e-05
601089,2.2784e-05
601106,7.8848e-05
601123,1.2544e-05
601133,4.864e-06
601134,1.28e-06
601141,1.024e-06
601153,7.68e-06
601155,2.2016e-05
601175,2.9184e-05
601177,0.000150016
601213,1.536e-05
601223,4.608e-06
601243,4.096e-05
601283,5.888e-06
601293,2.56e-06
601298,1.024e-05
601303,7.0144e-05
601307,6.8608e-05
601325,1.8688e-05
601330,9.2928e-05
601337,6.1184e-05
601363,7.68e-06
601393,5.12e-06
601396,2.9184e-05
601417,6.144e-06
601424,0.000164352
601443,1.408e-05
601453,1.3056e-05
601463,0.000124672
601483,6.5024e-05
601513,1.536e-05
601520,1.1776e-05
601543,1.3056e-05
601550,3.7632e-05
601557,0.000140032
601562,7.424e-06
601569,0.000172544
601571,0.000352512
601575,0.000630016
601624,0.000123392
601644,3.0208e-05
601666,1.792e-06
601668,0.000311296
601693,1.792e-06
601700,3.6608e-05
601731,5.888e-06
601735,6.144e-06
601739,5.12e-06
601746,6.7328e-05
601771,2.56e-06
601781,6.912e-06
601797,2.5856e-05
601806,4.6848e-05
601831,7.8592e-05
601836,2.9184e-05
601857,7.936e-06
601859,5.6064e-05
601875,3.456e-05
601878,6.4e-06
601897,1.1008e-05
601900,2.816e-06
601927,2.048e-06
601947,1.152e-05
601951,3.2768e-05
601978,6.4768e-05
602020,1.9456e-05
602022,9.216e-05
602048,4.1728e-05
602068,1.6384e-05
602096,2.56e-07
602106,1.2288e-05
602111,8.448e-06
602113,3.328e-05
602119,5.5296e-05
602139,6.8608e-05
602161,4.1472e-05
602167,0.014671616
602243,2.4064e-05
602255,8.96e-06
602260,3.5328e-05
602276,0.000175616
602307,1.0752e-05
602324,3.0976e-05
602347,3.072e-06
602354,0.000115712
602357,3.7632e-05
602374,3.072e-06
602389,1.3568e-05
602404,0.0
602412,5.376e-06
602424,4.352e-06
602427,1.6128e-05
602438,1.8944e-05
602457,6.0416e-05
602484,1.8688e-05
602497,6.144e-06
602505,2.56e-06
602513,5.0432e-05
602527,2.304e-06
602537,4.1472e-05
602558,2.4064e-05
602579,8.704e-06
602592,1.024e-05
602594,4.096e-06
602617,4.9408e-05
602627,6.144e-06
602634,3.1232e-05
602639,0.000131584
602658,7.1168e-05
602672,2.304e-06
602683,2.56e-07
602685,3.584e-06
602697,1.024e-05
602720,7.9872e-05
602735,1.2032e-05
602746,1.28e-05
602755,0.000112384
602765,1.024e-06
602768,0.000133632
602770,0.000161792
602773,0.001160192
602801,2.56e-06
602825,7.936e-06
602835,1.5104e-05
602840,3.072e-06
602855,3.328e-06
602857,4.5312e-05
602881,6.656e-06
602887,2.6112e-05
602893,3.4304e-05
602894,0.000157184
602905,1.024e-06
602919,4.864e-06
602980,1.0496e-05
602984,5.888e-06
603013,0.000124928
603055,1.6128e-05
603071,2.8416e-05
603079,1.536e-06
603091,2.3552e-05
603094,5.9648e-05
603116,0.000180224
603137,5.9648e-05
603168,8.064e-05
603180,2.304e-06
603203,1.1264e-05
603220,7.7312e-05
603224,1.024e-05
603232,1.664e-05
603237,0.000222208
603265,1.792e-06
603270,4.2752e-05
