sequence_number,time_taken_to_correct_s
748192,5.632e-06
748196,9.216e-06
748197,1.6128e-05
748201,6.656e-06
748202,4.352e-06
748203,1.9968e-05
748205,2.5344e-05
748207,6.912e-06
748208,3.9936e-05
748210,3.968e-05
748212,6.144e-06
748213,0.000109312
748216,1.0496e-05
748218,2.048e-06
748220,4.608e-06
748221,3.84e-06
748227,1.792e-06
748229,2.7392e-05
748232,3.84e-06
748233,1.28e-06
748235,6.912e-06
748237,1.28e-06
748238,1.3568e-05
748240,1.6896e-05
748244,1.536e-05
748246,1.9712e-05
748248,0.000103936
748253,6.4e-06
748254,3.968e-05
748258,9.344e-05
748262,3.9424e-05
748264,9.216e-06
748266,7.424e-06
748269,2.2784e-05
748274,1.536e-06
748275,2.4576e-05
748276,4.352e-06
748280,1.2544e-05
748281,4.0192e-05
748284,7.68e-06
748285,1.024e-05
748286,6.912e-06
748287,1.1264e-05
748290,3.6608e-05
748293,1.792e-06
748294,4.864e-06
748298,1.3824e-05
748300,7.936e-06
748301,2.7392e-05
748305,2.2272e-05
748307,5.0432e-05
748310,2.816e-05
748312,7.424e-06
748314,0.00017152
748316,2.6624e-05
748320,6.784e-05
748323,3.584e-06
748324,7.7056e-05
748328,1.9968e-05
748330,1.28e-06
748332,4.608e-06
748335,2.2016e-05
748337,5.7088e-05
748339,3.1232e-05
748341,8.96e-06
748345,2.816e-06
748346,1.1776e-05
748347,2.56e-07
748349,7.9616e-05
748352,3.4816e-05
748355,9.216e-06
748358,1.3824e-05
748361,1.5104e-05
748363,5.632e-06
748364,1.1008e-05
748365,2.1248e-05
748367,5.4528e-05
748370,1.0496e-05
748371,7.68e-06
748376,7.168e-06
748378,5.12e-07
748379,2.304e-05
748381,4.3264e-05
748384,2.6624e-05
748388,1.664e-05
748390,4.096e-06
748391,2.304e-06
748392,9.728e-06
748394,5.632e-06
748395,1.024e-06
748397,2.4576e-05
748399,1.1776e-05
748403,2.4832e-05
748405,3.84e-06
748407,2.4064e-05
748410,1.9968e-05
748414,1.8432e-05
748416,3.0976e-05
748422,1.024e-06
748423,5.3248e-05
748425,5.12e-06
748427,1.9456e-05
748428,8.704e-06
748429,3.072e-05
748431,1.6896e-05
748433,1.408e-05
748434,9.472e-06
748436,2.0992e-05
748441,6.784e-05
748445,3.712e-05
748448,2.2016e-05
748449,7.68e-07
748451,1.3056e-05
748452,1.536e-05
748454,3.584e-06
748456,4.0704e-05
748459,1.6896e-05
748461,6.2208e-05
748465,2.048e-05
748467,1.0752e-05
748469,1.792e-05
748471,1.5616e-05
748474,4.608e-06
748475,5.12e-07
748478,1.792e-06
748481,2.048e-06
748483,7.68e-07
748485,0.000191744
748487,4.864e-06
748488,9.984e-06
748490,2.56e-07
748492,4.608e-06
748493,1.664e-05
748497,6.4e-06
748498,6.2976e-05
748500,9.728e-06
748501,4.3008e-05
748504,2.4576e-05
748506,6.4e-06
748508,9.472e-06
748509,0.000113408
748511,7.936e-06
748513,7.5776e-05
748516,1.8432e-05
748519,1.4336e-05
748520,2.1248e-05
748523,3.328e-06
748525,0.000101632
748527,7.936e-06
748529,2.56e-07
748531,3.072e-06
748534,6.4e-06
748535,4.608e-06
748536,4.352e-06
748538,1.0496e-05
748541,1.6896e-05
748544,2.176e-05
748545,1.2544e-05
748546,1.024e-06
748548,3.072e-06
748552,4.864e-06
748554,3.072e-06
748555,3.3536e-05
748557,0.000154112
748559,2.0992e-05
748560,6.5536e-05
748563,1.28e-06
748564,2.2528e-05
748565,3.84e-05
748567,0.000366592
748569,4.9152e-05
748575,5.0688e-05
748580,1.6896e-05
748582,2.176e-05
748584,0.000507392
748587,9.472e-06
748588,2.0736e-05
748591,5.632e-05
748595,5.376e-06
748596,6.656e-06
748599,6.4e-06
748600,1.0752e-05
748604,4.864e-06
748605,1.792e-05
748608,3.2512e-05
748612,7.68e-06
748614,1.1776e-05
748616,1.5104e-05
748618,1.792e-06
748620,2.56e-06
748624,7.8592e-05
748626,2.944e-05
748628,1.28e-06
748632,6.9632e-05
748635,6.144e-06
748637,4.0192e-05
748640,3.6608e-05
748644,1.664e-05
748646,2.56e-06
748647,2.816e-06
748650,1.7152e-05
748653,6.4e-05
748656,5.4016e-05
748658,9.728e-06
748660,7.68e-07
748661,1.7152e-05
748664,1.9456e-05
748665,6.4e-06
748666,2.176e-05
748669,5.888e-06
748670,7.424e-06
748673,3.584e-05
748675,4.608e-06
748676,6.8096e-05
748679,6.144e-06
748682,1.3824e-05
748685,3.4304e-05
748686,1.792e-06
748688,5.632e-06
748689,7.168e-06
748692,6.144e-06
748693,1.1776e-05
748695,8.704e-06
748699,5.888e-06
748701,1.1264e-05
748703,3.328e-06
748704,3.584e-06
748706,1.4592e-05
748708,2.2016e-05
748709,1.1008e-05
748710,2.5856e-05
748712,7.68e-07
748714,1.408e-05
748716,2.304e-05
748720,3.584e-06
748722,3.072e-06
748723,4.096e-06
748725,1.6384e-05
748727,5.8368e-05
748729,1.1264e-05
748730,4.864e-06
748731,5.9136e-05
748734,0.000102656
748736,2.4832e-05
748741,1.0752e-05
748744,6.144e-06
748747,2.816e-05
748749,7.68e-06
748750,2.816e-06
748753,1.024e-05
748755,3.584e-06
748756,0.000242688
748760,1.8688e-05
748763,2.1504e-05
748767,0.000577536
748769,4.5056e-05
748771,2.6112e-05
748773,1.152e-05
748775,2.2528e-05
748778,1.8688e-05
748780,8.4224e-05
748785,7.936e-06
748787,1.8688e-05
748789,9.216e-06
748793,1.92e-05
748796,5.12e-07
748797,7.168e-06
748799,4.352e-06
748801,1.024e-06
748802,1.792e-06
748804,5.888e-06
748805,1.4592e-05
748809,1.9968e-05
748810,1.536e-05
748812,1.28e-06
748813,6.656e-06
748814,3.328e-06
748816,1.7408e-05
748818,8.448e-06
748820,1.2032e-05
748821,1.024e-06
748822,2.56e-07
748824,1.3056e-05
748825,7.68e-07
748826,7.68e-07
748828,3.072e-06
748829,1.536e-05
748831,2.56e-07
748832,2.4576e-05
748835,5.632e-06
748837,2.7904e-05
748839,5.888e-06
748841,4.9152e-05
748842,2.816e-06
748843,1.5104e-05
748846,2.3808e-05
748848,2.9184e-05
748850,1.28e-05
748853,1.152e-05
748855,6.4e-06
748856,2.304e-06
748857,6.8096e-05
748860,1.3568e-05
748861,1.536e-06
748862,4.608e-06
748864,4.352e-05
748868,3.456e-05
748872,1.4848e-05
748875,8.3968e-05
748877,3.1744e-05
748880,2.9184e-05
748882,5.7088e-05
748884,2.048e-06
748885,4.1472e-05
748888,1.7408e-05
748889,5.888e-06
748891,1.1264e-05
748892,9.472e-06
748894,7.936e-06
748897,7.4496e-05
748899,9.6512e-05
748901,1.7664e-05
748903,1.7152e-05
748906,3.072e-06
748908,6.5024e-05
748910,2.816e-06
748913,3.072e-06
748914,5.12e-07
748915,2.56e-07
748918,1.536e-05
748920,3.328e-06
748921,7.68e-06
748924,7.936e-06
748925,7.68e-07
748926,2.6112e-05
748929,1.8432e-05
748930,2.816e-06
748932,3.5584e-05
748935,1.4592e-05
748936,1.28e-05
748939,2.7648e-05
748941,4.608e-06
748942,5.888e-06
748945,4.0704e-05
748949,2.0992e-05
748950,1.28e-06
748952,5.632e-06
748953,1.28e-05
748955,1.5616e-05
748958,9.216e-06
748960,3.1232e-05
748963,1.3824e-05
748966,1.536e-06
748969,4.096e-06
748970,6.144e-06
748971,8.448e-06
748976,0.000157184
748980,1.8432e-05
748982,9.472e-06
748985,2.3552e-05
748987,2.56e-06
748988,8.192e-06
748990,4.1216e-05
748992,1.5872e-05
748994,1.6896e-05
748995,3.1232e-05
749001,3.84e-06
749004,6.5792e-05
749008,1.1776e-05
749010,1.4336e-05
749013,2.4064e-05
749015,9.216e-06
749016,0.0
749018,5.888e-06
749022,7.68e-06
749024,5.0176e-05
749026,1.792e-06
749028,3.7632e-05
749029,5.888e-06
749031,1.3056e-05
749032,1.024e-06
749035,7.68e-06
749037,2.048e-06
749038,2.4064e-05
749042,2.4832e-05
749044,3.584e-06
749046,1.536e-06
749049,2.5088e-05
749051,2.0224e-05
749053,4.352e-06
749054,7.424e-06
749055,2.2784e-05
749057,7.168e-06
749058,5.12e-06
749060,4.608e-06
749061,4.4544e-05
749065,1.536e-06
749067,5.888e-06
749068,3.1488e-05
749070,2.56e-06
749073,7.424e-05
749075,1.536e-05
749077,2.1504e-05
749080,4.608e-05
749084,2.6368e-05
749085,1.8432e-05
749086,1.9968e-05
749088,3.456e-05
749091,2.816e-06
749092,2.7392e-05
749095,7.68e-07
749097,1.408e-05
749099,3.84e-06
749100,9.0624e-05
749104,1.152e-05
749105,1.7408e-05
749106,9.728e-06
749107,1.28e-05
749109,1.0496e-05
749111,1.5872e-05
749114,1.1776e-05
749115,1.5616e-05
749117,2.816e-06
749119,2.816e-06
749120,1.536e-06
749122,2.56e-07
749124,3.6096e-05
749125,1.2032e-05
749127,9.216e-06
749130,2.7136e-05
749132,9.728e-06
749133,2.6368e-05
749135,1.792e-05
749136,1.9456e-05
749138,4.864e-06
749140,2.0992e-05
749141,1.664e-05
749145,4.6336e-05
749147,0.000174336
749151,1.7152e-05
749152,1.28e-06
749154,1.92e-05
749156,2.6112e-05
749158,1.7408e-05
749159,1.3056e-05
749162,2.2016e-05
749163,3.584e-06
749165,4.3008e-05
749170,7.68e-06
749173,1.28e-06
749175,3.328e-05
749178,2.56e-05
749182,5.4784e-05
749184,3.1744e-05
749186,1.2288e-05
749188,6.912e-06
749189,7.68e-07
749191,1.7152e-05
749194,1.4592e-05
749195,1.0752e-05
749196,9.0368e-05
749198,1.4592e-05
749200,3.4048e-05
749201,5.888e-06
749206,6.4e-06
749207,1.28e-06
749209,7.936e-06
749210,3.84e-06
749212,5.888e-06
749213,1.9968e-05
749217,7.68e-07
749218,1.8176e-05
749221,1.8432e-05
749225,8.96e-06
749227,1.28e-06
749229,4.352e-06
749231,3.072e-06
749233,9.984e-06
749235,2.048e-05
749236,2.816e-06
749239,3.0464e-05
749242,2.304e-06
749245,2.1504e-05
749248,2.8928e-05
749251,2.4832e-05
749254,1.8176e-05
749256,4.096e-06
749257,1.536e-05
749259,6.144e-06
749261,3.1744e-05
749264,1.3312e-05
749267,1.6896e-05
749269,1.4592e-05
749273,9.216e-06
749275,0.000111616
749277,6.4e-06
749279,0.0
749281,3.4048e-05
749283,1.5616e-05
749284,1.4336e-05
749287,6.912e-06
749291,3.2e-05
749292,1.2032e-05
749295,9.216e-06
749296,1.8688e-05
749298,1.408e-05
749299,4.48e-05
749303,1.7664e-05
749306,2.1248e-05
749308,1.536e-05
749309,1.024e-06
749310,2.3552e-05
749314,1.0752e-05
749316,3.072e-05
749321,8.064e-05
749325,3.3536e-05
749327,8.2176e-05
749331,9.216e-06
749333,1.5872e-05
749336,5.4528e-05
749338,0.00012416
749340,2.6624e-05
749342,1.3824e-05
749344,0.00013056
749347,1.3056e-05
749348,6.6048e-05
749350,2.816e-06
749352,5.888e-06
749353,2.6368e-05
749354,5.4016e-05
749356,6.4e-06
749358,9.472e-06
749363,2.56e-07
749365,2.5088e-05
749366,8.704e-06
749367,9.4464e-05
749373,6.4e-06
749374,1.8432e-05
749377,8.8064e-05
749379,2.048e-06
749381,2.7904e-05
749382,6.4e-06
749385,2.0992e-05
749387,5.5808e-05
749389,4.608e-06
749392,4.4288e-05
749393,1.7152e-05
749395,3.84e-06
749396,1.0496e-05
749400,3.2512e-05
749403,2.56e-07
749404,3.4816e-05
749407,1.024e-06
749408,1.792e-06
749411,8.448e-06
749413,8.96e-06
749414,3.6608e-05
749417,3.072e-06
749419,1.6384e-05
749421,5.376e-06
749424,5.4272e-05
749425,5.632e-06
749429,3.072e-05
749431,0.0001408
749433,3.328e-06
749436,3.6352e-05
749438,7.68e-06
749440,1.6896e-05
749442,9.984e-06
749444,7.6288e-05
749447,1.9968e-05
749450,3.84e-06
749451,1.408e-05
749453,9.216e-06
749454,2.9952e-05
749456,2.7904e-05
749458,5.1712e-05
749462,2.7904e-05
749466,4.096e-06
749467,1.8944e-05
749469,4.352e-06
749470,2.048e-05
749474,6.912e-06
749475,1.5872e-05
749476,6.656e-06
749479,3.84e-06
749482,8.96e-06
749483,4.7872e-05
749485,4.8384e-05
749488,2.8928e-05
749492,6.7072e-05
749494,3.8912e-05
749496,2.0992e-05
749497,4.608e-06
749499,1.6896e-05
749501,2.4832e-05
749504,2.6112e-05
749505,9.472e-06
749508,9.728e-06
749510,1.5872e-05
749511,3.4304e-05
749514,7.3728e-05
749517,7.936e-06
749519,1.2032e-05
749521,1.024e-05
749524,3.5072e-05
749526,0.000468736
749529,7.424e-06
749530,1.28e-06
749532,2.56e-05
749534,1.024e-06
749535,5.632e-06
749537,4.608e-05
749541,1.4336e-05
749544,6.4e-06
749547,7.9616e-05
749551,5.9648e-05
749553,3.328e-06
749554,1.6384e-05
749557,9.472e-06
749560,2.1504e-05
749562,8.96e-06
749563,5.888e-06
749568,8.96e-06
749569,6.3232e-05
749573,1.3568e-05
749574,5.7344e-05
749576,1.0752e-05
749578,3.8656e-05
749579,1.0752e-05
749585,2.3296e-05
749588,4.0704e-05
749591,3.072e-05
749592,1.9968e-05
749596,8.96e-06
749598,4.6848e-05
749603,0.000143872
749605,2.4832e-05
749607,4.608e-05
749612,3.712e-05
749614,6.4e-06
749617,2.9184e-05
749620,1.5872e-05
749621,1.6384e-05
749624,3.712e-05
749626,1.5616e-05
749628,1.2288e-05
749630,2.56e-07
749632,7.2192e-05
749633,5.632e-06
749636,1.28e-06
749637,1.3312e-05
749639,2.816e-06
749643,2.3552e-05
749645,1.3056e-05
749647,4.864e-06
749648,3.8912e-05
749650,2.5088e-05
749652,1.8432e-05
749653,3.84e-06
749658,1.4592e-05
749660,7.68e-06
749661,6.912e-06
749663,2.816e-06
749664,5.888e-06
749666,2.816e-06
749667,0.000106496
749670,1.8688e-05
749671,0.000425472
749674,8.192e-06
749677,2.56e-06
749678,1.6896e-05
749681,1.6384e-05
749682,5.632e-06
749683,1.6128e-05
749685,5.376e-06
749687,7.424e-06
749688,1.2288e-05
749693,2.56e-06
749694,2.0736e-05
749697,1.28e-06
749699,7.68e-07
749702,8.448e-06
749707,6.3488e-05
749711,1.2032e-05
749713,1.0752e-05
749714,5.12e-07
749717,6.6816e-05
749721,6.144e-06
749722,2.6112e-05
749724,2.9952e-05
749726,2.2784e-05
749728,3.84e-05
749729,4.352e-05
749732,3.0464e-05
749736,1.3824e-05
749738,9.216e-06
749739,1.28e-05
749742,3.9168e-05
749744,6.656e-06
749745,6.528e-05
749749,1.28e-06
749751,7.424e-06
749754,7.1424e-05
749756,1.664e-05
749759,4.48e-05
749760,0.001434624
749762,0.000226304
749764,2.7648e-05
749765,0.004307968
749767,0.000435456
749771,3.84e-06
749777,1.024e-05
749781,1.7152e-05
749785,1.152e-05
749786,7.68e-07
749787,2.6624e-05
749791,4.352e-06
749792,3.072e-06
749794,4.1984e-05
749796,2.0992e-05
749802,2.304e-06
749803,1.024e-05
749804,2.048e-06
749806,3.2256e-05
749809,7.424e-06
749810,5.12e-06
749814,1.7408e-05
749815,4.352e-06
749817,5.12e-07
749818,0.0
749820,7.68e-06
749822,1.28e-05
749824,2.6368e-05
749827,4.608e-06
749828,8.8576e-05
749831,1.6384e-05
749833,5.376e-06
749834,4.352e-06
749835,1.3056e-05
749839,4.864e-06
749840,7.68e-07
749841,1.3824e-05
749842,6.8608e-05
749844,2.9184e-05
749846,1.9712e-05
749849,3.84e-06
749851,2.7392e-05
749853,1.0752e-05
749855,7.168e-06
749858,3.7632e-05
749860,1.4592e-05
749861,5.888e-06
749864,1.0752e-05
749866,1.3824e-05
749868,7.936e-06
749871,3.6608e-05
749873,1.3568e-05
749874,6.144e-06
749875,7.424e-06
749878,1.3824e-05
749879,4.8384e-05
749881,2.176e-05
749882,9.472e-06
749886,1.024e-05
749888,2.2016e-05
749889,8.192e-06
749890,8.96e-06
749896,2.3296e-05
749899,9.728e-06
749900,2.048e-06
749902,8.96e-06
749903,2.4576e-05
749905,5.12e-05
749910,8.96e-06
749913,1.3568e-05
749915,7.8592e-05
749919,6.912e-06
749920,3.328e-06
749921,5.7344e-05
749923,1.4848e-05
749924,1.92e-05
749926,1.536e-06
749927,1.024e-06
749930,1.28e-06
749934,5.5552e-05
749937,1.2032e-05
749938,7.424e-06
749942,1.8688e-05
749944,4.096e-06
749948,1.7152e-05
749949,4.352e-06
749953,4.1984e-05
749956,1.4592e-05
749959,1.5872e-05
749962,5.5808e-05
749964,8.192e-06
749966,0.000241408
749968,2.6368e-05
749970,9.728e-06
749974,1.9456e-05
749977,6.144e-06
749979,2.2272e-05
749981,5.12e-07
749984,2.1248e-05
749985,7.424e-06
749987,6.0672e-05
749989,3.584e-06
749990,2.9952e-05
749993,2.56e-07
749995,6.0928e-05
749997,2.304e-05
749999,0.000125952
750003,1.7408e-05
750005,1.3312e-05
750006,3.8656e-05
750012,6.144e-06
750014,2.0992e-05
750015,2.2784e-05
750017,2.7904e-05
750020,5.888e-06
750025,8.448e-06
750026,5.12e-07
750027,4.352e-06
750029,8.704e-06
750030,5.12e-06
750033,2.0992e-05
750035,8.448e-06
750038,2.0224e-05
750041,5.632e-06
750043,1.536e-05
750045,8.96e-06
750047,7.936e-06
750048,1.1776e-05
750049,1.3824e-05
750050,7.1936e-05
750053,1.7152e-05
750055,2.56e-06
750056,1.8176e-05
750057,8.704e-06
750060,2.0224e-05
750062,6.912e-06
750064,3.9424e-05
750068,5.632e-06
750069,1.6896e-05
750071,2.432e-05
750074,2.048e-06
750075,2.8672e-05
750078,2.3296e-05
750081,2.2784e-05
750082,9.216e-06
750083,1.28e-06
750084,6.912e-05
750087,3.0976e-05
750089,2.5088e-05
750090,3.072e-06
750093,1.6896e-05
750095,1.792e-06
750097,9.472e-06
750100,3.072e-06
750101,7.168e-06
750103,6.272e-05
750108,1.3568e-05
750109,4.864e-06
750111,1.3056e-05
750113,5.376e-06
750116,1.6128e-05
750117,1.7152e-05
750118,1.0752e-05
750120,5.0688e-05
750122,1.792e-06
750127,8.192e-06
750128,5.5552e-05
750130,1.2288e-05
750131,3.072e-06
750134,3.84e-05
750136,3.4304e-05
750139,2.8416e-05
750142,1.0496e-05
750144,2.7136e-05
750145,2.8416e-05
750147,2.3808e-05
750149,3.072e-06
750150,6.912e-06
750152,3.1744e-05
750155,5.3504e-05
750157,9.2416e-05
750159,1.024e-06
750162,1.792e-05
750164,4.096e-06
750165,1.2032e-05
750167,1.28e-06
750168,5.888e-06
750170,3.584e-06
750172,8.7296e-05
750176,2.56e-07
750177,2.0736e-05
750178,5.6064e-05
750180,8.448e-06
750181,2.944e-05
750184,3.4304e-05
750186,5.888e-06
750189,6.144e-06
750190,2.2016e-05
750192,4.864e-06
750195,1.1264e-05
750196,3.7888e-05
750202,1.3568e-05
750207,1.28e-05
750208,4.864e-06
750210,5.632e-06
750212,1.536e-05
750213,1.1008e-05
750215,1.1776e-05
750218,2.56e-06
750220,5.376e-06
750224,1.3824e-05
750225,1.3312e-05
750227,1.1008e-05
750228,4.864e-06
750230,7.424e-06
750231,1.792e-06
750233,1.3824e-05
750235,2.304e-06
750238,8.96e-06
750239,2.816e-06
750240,7.1424e-05
750242,7.8592e-05
750244,0.00010112
750249,3.072e-06
750252,1.3056e-05
750256,8.448e-06
750258,5.888e-06
750262,1.7152e-05
750264,5.5296e-05
750265,0.00041216
750270,3.7376e-05
750272,1.024e-05
750274,4.8384e-05
750276,1.7152e-05
750279,1.3312e-05
750282,7.68e-06
750283,0.00010752
750287,1.0496e-05
750289,2.2016e-05
750290,1.2544e-05
750291,3.2e-05
750293,4.864e-06
750296,4.096e-06
750297,2.816e-06
750298,3.072e-06
750299,2.816e-06
750301,1.1776e-05
750304,3.6608e-05
750305,8.4736e-05
750307,1.792e-05
750310,3.84e-06
750311,9.216e-06
750313,5.12e-07
750314,2.816e-06
750315,2.7392e-05
750321,2.6112e-05
750324,5.376e-06
750326,5.0944e-05
750328,1.28e-06
750329,4.352e-06
750331,9.472e-06
750332,6.912e-06
750334,9.216e-06
750336,7.3728e-05
750338,5.9136e-05
750341,4.096e-05
750344,4.6336e-05
750345,2.56e-07
750347,8.192e-05
750350,6.144e-06
750352,1.024e-06
750353,2.0224e-05
750355,3.712e-05
750356,2.2528e-05
750359,3.712e-05
750361,2.56e-05
750365,1.2288e-05
750367,1.6128e-05
750370,5.0176e-05
750372,3.9424e-05
750374,8.576e-05
750376,0.000235264
750380,1.536e-06
750382,4.7872e-05
750384,6.912e-06
750387,2.8672e-05
750388,4.608e-06
750391,5.888e-06
750392,1.28e-06
750393,1.536e-06
750395,6.784e-05
750397,2.5088e-05
750399,2.304e-06
750400,0.00051584
750403,7.68e-07
750405,3.2e-05
750408,2.048e-06
750409,7.424e-06
750411,1.8176e-05
750412,3.584e-05
750414,1.024e-06
750417,2.4832e-05
750420,7.7824e-05
750422,2.816e-05
750423,2.7392e-05
750425,2.5088e-05
750427,5.12e-06
750430,1.536e-05
750432,2.304e-06
750434,9.984e-06
750435,8.448e-06
750437,1.2544e-05
750439,1.3568e-05
750440,1.0752e-05
750441,1.8432e-05
750444,2.8416e-05
750447,2.1504e-05
750449,9.728e-05
750454,3.84e-06
750456,3.2512e-05
750459,6.144e-06
750461,7.68e-07
750464,1.152e-05
750467,8.448e-06
750468,6.144e-06
750470,5.632e-06
750471,4.352e-06
750475,1.3312e-05
750477,1.1008e-05
750478,1.5872e-05
750481,6.144e-06
750484,2.944e-05
750487,1.6128e-05
750491,1.9968e-05
750494,1.28e-05
750495,1.0752e-05
750498,3.712e-05
750500,2.816e-06
750501,1.28e-06
750503,6.656e-06
750507,1.8688e-05
750510,5.7344e-05
750512,0.0
750513,3.5072e-05
750515,5.376e-06
750516,1.2032e-05
750517,7.68e-06
750520,2.9696e-05
750522,8.96e-06
750524,3.7632e-05
750526,1.0496e-05
750528,7.0912e-05
750530,1.6896e-05
750531,1.0496e-05
750534,3.1488e-05
750535,2.5856e-05
750539,1.3824e-05
750542,4.7872e-05
750544,3.5584e-05
750545,1.536e-05
750548,2.2528e-05
750550,5.12e-07
750551,2.2272e-05
750554,2.176e-05
750556,5.12e-07
750557,3.5072e-05
750562,1.536e-06
750563,5.888e-06
750567,2.9696e-05
750570,2.816e-06
750571,1.3312e-05
750572,8.192e-06
750575,5.376e-06
750576,4.864e-06
750577,5.376e-06
750579,1.7664e-05
750581,4.6592e-05
750584,2.816e-06
750588,3.328e-05
750589,5.12e-07
750591,5.376e-06
750592,1.3056e-05
750595,2.9184e-05
750597,1.792e-06
750599,1.28e-05
750601,2.432e-05
750605,3.456e-05
750608,4.096e-06
750610,8.96e-06
750613,2.0224e-05
750616,4.4544e-05
750618,3.4048e-05
750620,2.4832e-05
750621,1.6896e-05
750624,1.0496e-05
750625,7.424e-06
750627,5.4272e-05
750631,4.096e-06
750633,1.5616e-05
750635,2.304e-06
750636,2.048e-06
750640,2.048e-06
750641,6.144e-06
750642,8.96e-06
750645,2.816e-05
750647,3.84e-06
750648,1.024e-05
750653,1.28e-06
750654,2.56e-06
750655,6.4e-06
750657,5.632e-06
750658,2.2784e-05
750659,2.6368e-05
750661,1.6128e-05
750664,1.3824e-05
750665,2.304e-06
750667,9.216e-06
750668,7.168e-06
750670,1.9968e-05
750673,1.792e-06
750674,1.024e-05
750676,2.8416e-05
750679,3.584e-06
750681,4.5312e-05
750683,2.176e-05
750685,2.3552e-05
750687,3.1744e-05
750688,1.7152e-05
750692,1.7152e-05
750695,4.864e-06
750696,1.8944e-05
750698,2.8416e-05
750702,2.7136e-05
750705,5.632e-06
750706,2.0224e-05
750709,2.4064e-05
750711,2.56e-07
750712,5.12e-07
750714,4.608e-06
750717,4.352e-06
750719,3.7632e-05
750722,4.864e-06
750724,7.936e-06
750725,5.376e-06
750727,2.56e-06
750731,8.2432e-05
750733,5.0944e-05
750734,2.7648e-05
750737,1.28e-05
750739,1.2288e-05
750740,1.408e-05
750741,9.9328e-05
750744,0.000580864
750749,3.328e-06
750751,1.536e-05
750754,1.3056e-05
750755,3.584e-06
750756,5.12e-07
750757,7.168e-06
750758,0.001010688
750760,1.28e-06
750763,0.00010112
750767,7.424e-06
750773,4.352e-05
750776,8.704e-06
750777,9.216e-06
750779,2.56e-07
750781,1.7664e-05
750784,2.6624e-05
750787,5.9392e-05
750789,3.0464e-05
750792,4.48e-05
750794,1.792e-05
750795,7.68e-07
750796,2.56e-05
750797,6.1184e-05
750799,1.6384e-05
750800,8.704e-06
750803,7.68e-06
750805,1.6384e-05
750808,0.000255744
750809,0.000254976
750813,1.2032e-05
750815,7.936e-06
750817,1.7408e-05
750820,3.584e-05
750823,3.5584e-05
750825,9.472e-06
750826,1.6128e-05
750828,5.12e-06
750830,1.28e-06
750831,1.9968e-05
750834,1.536e-06
750835,1.7152e-05
750837,7.4496e-05
750839,1.152e-05
750840,1.2032e-05
750844,2.048e-05
750846,6.144e-06
750848,8.704e-06
750851,1.3824e-05
750853,3.7376e-05
750855,1.8944e-05
750863,3.584e-06
750864,1.6896e-05
750865,2.4064e-05
750868,2.816e-06
750870,0.000147456
750872,1.0496e-05
750873,1.152e-05
750875,6.6304e-05
750879,2.816e-06
750882,2.9184e-05
750884,6.4e-06
750885,2.432e-05
750886,0.000137984
750889,8.4224e-05
750891,2.688e-05
750894,9.728e-06
750897,1.6128e-05
750900,5.632e-06
750901,1.7664e-05
750903,8.192e-06
750905,6.0416e-05
750907,0.000142848
750910,5.1968e-05
750913,7.68e-06
750917,9.984e-06
750918,4.864e-06
750919,4.4032e-05
750921,6.8608e-05
750924,0.000161024
750927,4.352e-05
750931,6.144e-06
750932,4.864e-06
750933,0.000102912
750936,4.8128e-05
750938,5.1968e-05
750940,6.912e-06
750944,1.4848e-05
750945,2.4576e-05
750946,0.0
750952,2.688e-05
750953,2.2016e-05
750955,2.56e-05
750958,3.84e-05
750961,5.12e-07
750962,2.3808e-05
750963,8.5248e-05
750965,6.9632e-05
750971,4.8128e-05
750974,1.792e-06
750975,3.84e-06
750976,1.2288e-05
750979,4.4288e-05
750982,4.864e-06
750984,2.3296e-05
750987,1.024e-05
750991,4.352e-06
750993,3.4304e-05
750996,2.56e-07
750997,2.304e-06
750999,5.12e-07
751000,1.408e-05
751004,2.2272e-05
751005,2.56e-07
751007,4.7872e-05
751011,2.048e-05
751014,1.0752e-05
751017,5.6064e-05
751019,1.28e-06
751021,2.2784e-05
751024,4.1728e-05
751027,4.7104e-05
751029,6.912e-06
751030,5.632e-06
751032,7.68e-06
751033,2.56e-06
751035,8.192e-06
751037,1.024e-06
751040,1.8176e-05
751042,6.912e-06
751043,3.2e-05
751045,1.1264e-05
751048,7.7824e-05
751051,2.3552e-05
751056,3.1232e-05
751057,1.6128e-05
751060,1.3824e-05
751062,1.0752e-05
751065,6.144e-06
751067,1.2288e-05
751068,3.712e-05
751072,4.864e-06
751074,3.8144e-05
751079,4.608e-06
751081,1.792e-06
751082,2.816e-06
751083,6.5024e-05
751088,3.1744e-05
751090,1.152e-05
751093,1.7408e-05
751096,8.8832e-05
751098,1.024e-06
751099,0.000410112
751103,3.1744e-05
751107,1.536e-06
751108,1.6896e-05
751109,1.8432e-05
751113,2.3552e-05
751116,8.448e-06
751118,1.28e-06
751119,7.7568e-05
751122,5.248e-05
751124,3.4816e-05
751126,5.12e-05
751128,1.792e-06
751133,5.376e-06
751136,2.6368e-05
751138,1.536e-05
751139,0.00010112
751142,5.12e-06
751147,1.92e-05
751148,1.1264e-05
751149,2.7392e-05
751151,5.376e-06
751153,4.3776e-05
751156,1.28e-06
751158,1.792e-05
751160,2.56e-06
751162,2.4576e-05
751164,8.192e-06
751168,3.9168e-05
751170,2.304e-06
751171,1.5104e-05
751175,6.912e-06
751177,1.6384e-05
751178,1.1264e-05
