sequence_number,time_taken_to_correct_s
756339,4.6592e-05
756361,4.4544e-05
756364,0.002074368
756401,6.7328e-05
756409,0.000346368
756415,7.424e-06
756444,2.4832e-05
756448,4.608e-06
756463,7.168e-05
756472,7.3472e-05
756497,2.688e-05
756501,6.144e-06
756502,4.3008e-05
756511,1.28e-05
756536,8.704e-06
756540,2.816e-05
756543,2.56e-05
756552,0.000201472
756568,7.424e-06
756587,4.5824e-05
756605,1.0496e-05
756619,1.3312e-05
756625,5.8112e-05
756645,3.4816e-05
756657,2.176e-05
756676,5.0432e-05
756694,6.4e-06
756696,4.6336e-05
756712,1.0496e-05
756733,9.728e-06
756738,1.4592e-05
756739,2.9696e-05
756747,2.0992e-05
756756,8.96e-06
756762,2.7136e-05
756767,0.00010496
756775,4.608e-06
756812,2.56e-06
756818,3.328e-06
756831,1.536e-06
756837,3.712e-05
756841,7.424e-06
756846,2.304e-06
756866,4.6336e-05
756884,4.864e-06
756886,1.152e-05
756887,3.0464e-05
756894,5.8624e-05
756909,2.4576e-05
756913,4.5824e-05
756923,1.3312e-05
756930,1.664e-05
756935,8.96e-06
756950,2.432e-05
756961,3.84e-06
756964,0.00369536
756984,0.000192512
756988,0.000174848
757036,5.888e-06
757044,0.000173056
757058,5.12e-06
757073,3.072e-05
757097,4.8896e-05
757100,1.4848e-05
757116,1.5104e-05
757127,7.936e-06
757128,3.3024e-05
757146,1.408e-05
757158,3.84e-06
757164,5.12e-06
757168,3.328e-06
757170,8.3712e-05
757199,8.192e-05
757203,3.4048e-05
757223,4.6336e-05
757246,3.072e-06
757267,1.536e-06
757272,1.152e-05
757280,4.0192e-05
757309,4.7104e-05
757310,6.8352e-05
757322,1.28e-05
757338,1.024e-05
757349,2.3808e-05
757353,3.3024e-05
757367,0.000131072
757412,1.152e-05
757415,3.3536e-05
757421,5.0688e-05
757438,4.352e-06
757444,4.1984e-05
757458,6.2464e-05
757461,1.1264e-05
757477,5.3248e-05
757486,8.704e-06
757487,2.1248e-05
757493,3.584e-05
757514,1.2288e-05
757531,0.0
757536,1.6128e-05
757538,1.408e-05
757540,4.352e-06
757549,8.704e-06
757564,0.000263936
757584,6.656e-05
757592,7.5776e-05
757601,1.7408e-05
757609,6.4768e-05
757625,1.5872e-05
757643,1.2288e-05
757646,2.3552e-05
757658,2.4576e-05
757678,1.1776e-05
757681,1.8432e-05
757692,5.888e-06
757704,2.56e-07
757706,3.2256e-05
757718,1.792e-06
757719,4.096e-05
757724,2.816e-05
757736,7.424e-06
757748,4.2496e-05
757762,3.84e-06
757777,1.0752e-05
757780,7.3472e-05
757785,3.072e-06
757835,5.376e-06
757844,7.7824e-05
757861,0.000157184
757886,3.584e-06
757893,2.2784e-05
757899,1.28e-06
757903,4.1984e-05
757920,2.56e-06
757931,2.432e-05
757935,2.048e-05
757942,2.2784e-05
757967,3.84e-06
757973,2.048e-06
757987,3.8656e-05
758000,2.048e-05
758006,1.1264e-05
758036,1.5616e-05
758038,0.000233984
758057,5.3248e-05
758062,1.28e-05
758074,1.7408e-05
758086,3.84e-05
758102,4.6592e-05
758125,7.5008e-05
758132,9.7792e-05
758157,7.936e-06
758164,8.5248e-05
758174,5.12e-07
758179,0.001566976
758191,5.4016e-05
758221,0.001435392
758268,0.0001216
758304,5.888e-06
758309,2.7648e-05
758332,1.024e-06
758343,1.2288e-05
758344,8.704e-06
758355,5.0432e-05
758375,0.000250112
758412,2.0736e-05
758414,3.6352e-05
758420,2.176e-05
758439,2.0992e-05
758466,7.68e-06
758471,1.0752e-05
758476,3.3024e-05
758481,2.2272e-05
758484,1.28e-05
758509,4.3008e-05
758520,1.024e-06
758525,0.00010624
758541,5.6064e-05
758552,3.072e-06
758562,8.96e-06
758581,2.8416e-05
758591,1.2288e-05
758598,5.888e-05
758615,7.68e-07
758633,7.3984e-05
758655,2.0224e-05
758656,1.5104e-05
758686,1.024e-05
758691,6.2464e-05
758695,5.7344e-05
758702,2.3296e-05
758739,0.001235456
758762,0.000104704
758773,8.192e-06
758784,2.688e-05
758785,3.2768e-05
758790,3.072e-06
758816,0.000116992
758827,9.9584e-05
758841,4.1472e-05
758846,0.000138752
758874,4.0704e-05
758879,1.152e-05
758893,2.5088e-05
758911,2.56e-07
758920,1.6128e-05
758938,3.84e-06
758945,1.3312e-05
758947,6.2464e-05
758959,6.912e-06
758963,8.0384e-05
758974,1.5872e-05
758990,0.000166912
759001,3.1232e-05
759003,0.000237824
759018,2.56e-05
759027,4.1472e-05
759038,3.7632e-05
759063,4.3264e-05
759064,3.712e-05
759082,4.864e-06
759096,2.3552e-05
759100,1.792e-06
759113,1.536e-06
759116,9.984e-06
759120,2.6112e-05
759123,8.192e-06
759134,1.024e-05
759145,4.4288e-05
759158,4.096e-06
759164,5.12e-07
759170,1.1264e-05
759171,7.424e-06
759179,6.912e-05
759198,7.68e-07
759204,7.168e-06
759205,5.12e-06
759216,5.0944e-05
759221,1.664e-05
759231,7.0912e-05
759238,1.536e-06
759251,6.528e-05
759257,3.6608e-05
759271,1.792e-06
759274,1.9968e-05
759278,7.936e-06
759279,3.456e-05
759283,0.00064384
759289,0.000416768
759327,9.984e-06
759345,4.7104e-05
759364,0.001051648
759376,0.000684032
759379,0.008415744
759437,4.7104e-05
759461,2.1504e-05
759479,1.6128e-05
759496,5.632e-06
759497,9.856e-05
759538,7.68e-07
759545,7.936e-06
759550,8.96e-06
759553,8.448e-06
759570,5.1456e-05
759581,2.2272e-05
759611,0.000109312
759613,1.8432e-05
759621,5.7088e-05
759634,6.8608e-05
759667,7.424e-06
759686,6.144e-06
759691,6.656e-06
759695,6.144e-05
759698,2.9696e-05
759731,4.1984e-05
759741,2.816e-06
759757,8.1408e-05
759761,5.376e-06
759779,4.3008e-05
759804,3.8912e-05
759812,4.352e-06
759827,4.096e-06
759833,7.2704e-05
759836,9.344e-05
759862,2.56e-05
759887,5.632e-06
759890,5.12e-07
759894,2.432e-05
759920,1.1008e-05
759931,2.8416e-05
759943,1.7152e-05
759951,9.216e-06
759958,3.072e-06
759964,0.000626688
759982,2.176e-05
759983,0.000785408
759985,0.000809984
760042,3.2e-05
760062,4.2496e-05
760067,3.6352e-05
760075,1.4592e-05
760092,5.888e-05
760099,2.048e-05
760100,0.0
760129,5.888e-05
760138,8.6784e-05
760143,5.12e-07
760158,3.2512e-05
760189,6.0416e-05
760213,6.272e-05
760225,4.224e-05
760248,1.7408e-05
760249,2.0992e-05
760264,1.664e-05
760268,6.3744e-05
760307,3.7888e-05
760310,1.7152e-05
760317,7.168e-06
760330,4.3008e-05
760347,7.68e-07
760354,0.00024064
760385,5.376e-05
760400,8.9856e-05
760420,1.9456e-05
760439,7.424e-06
760448,1.6128e-05
760459,1.536e-05
760465,2.7904e-05
760482,6.4e-05
760507,9.216e-06
760519,9.728e-05
760527,1.8176e-05
760531,7.6288e-05
760540,3.584e-06
760543,0.000134912
760564,0.00121344
760582,0.000711424
760588,9.856e-05
760649,1.8176e-05
760650,0.000132608
760656,4.864e-06
760668,1.792e-05
760686,2.56e-06
760691,2.3296e-05
760696,2.9696e-05
760707,3.072e-06
760709,5.8624e-05
760746,3.072e-06
760750,1.024e-06
760753,1.0752e-05
760766,7.68e-06
760770,5.12e-06
760778,4.608e-05
760786,5.888e-06
760792,4.4288e-05
760803,2.944e-05
760813,2.7392e-05
760837,3.584e-06
760842,2.432e-05
760851,3.8144e-05
760866,8.1664e-05
760893,3.584e-05
760909,4.48e-05
760918,1.1008e-05
760932,4.48e-05
760956,2.304e-06
760957,2.56e-05
760958,0.000154624
760966,2.8672e-05
760992,3.072e-06
761006,1.536e-06
761011,3.3024e-05
761024,1.792e-06
761027,1.152e-05
761031,4.4544e-05
761044,1.4336e-05
761049,1.1264e-05
761056,7.8336e-05
761064,1.6384e-05
761088,5.12e-07
761095,7.68e-07
761098,4.352e-06
761100,7.68e-06
761119,6.656e-06
761128,2.56e-07
761135,4.2496e-05
761164,3.4304e-05
761180,1.6384e-05
761182,5.9648e-05
761189,0.00014208
761214,4.5824e-05
761221,1.3568e-05
761246,4.2752e-05
761248,2.0224e-05
761257,4.7872e-05
761297,9.216e-06
761305,5.248e-05
761321,3.5584e-05
761335,2.9952e-05
761339,1.792e-06
761365,9.1392e-05
761375,2.5856e-05
761390,2.2784e-05
761399,4.736e-05
761401,7.424e-06
761402,5.888e-05
761429,1.28e-06
761444,2.3552e-05
761459,4.1216e-05
761466,1.4336e-05
761470,3.3792e-05
761491,3.2e-05
761518,2.048e-06
761525,3.328e-06
761529,1.1264e-05
761535,6.144e-06
761559,5.632e-06
761567,2.4576e-05
761581,5.376e-06
761594,1.3568e-05
761598,1.6896e-05
761630,2.56e-07
761633,2.8672e-05
761636,4.8384e-05
761642,2.6112e-05
761665,1.8176e-05
761671,3.8656e-05
761683,5.6064e-05
761702,7.68e-06
761708,1.28e-06
761711,6.4512e-05
761720,1.8688e-05
761721,1.7152e-05
761741,4.608e-06
761753,1.9968e-05
761764,1.2288e-05
761768,9.216e-06
761771,4.736e-05
761776,0.000246272
761778,1.8944e-05
761786,7.424e-06
761790,3.84e-06
761826,2.2016e-05
761834,7.68e-07
761846,1.3568e-05
761865,2.4064e-05
761886,1.2544e-05
761892,7.68e-07
761896,2.56e-07
761904,3.328e-06
761910,9.216e-06
761918,3.7376e-05
761934,1.4848e-05
761938,6.912e-06
761968,5.0176e-05
761973,3.072e-05
761999,3.2256e-05
762005,6.4e-06
762007,2.688e-05
762029,3.2256e-05
762048,5.6576e-05
762057,5.1712e-05
762076,2.6368e-05
762096,2.56e-07
762113,2.56e-06
762119,7.2704e-05
762123,8.1664e-05
762158,1.8688e-05
762164,5.376e-05
762193,6.528e-05
762245,9.1136e-05
762260,9.5744e-05
762278,8.96e-06
762294,5.4016e-05
762303,3.3536e-05
762309,5.632e-06
762323,1.5872e-05
762334,4.608e-06
762344,2.9952e-05
762364,0.002842368
762414,9.216e-06
762434,4.7872e-05
762438,1.152e-05
762445,2.2016e-05
762447,7.936e-06
762454,1.4336e-05
762466,1.792e-06
762468,0.000140544
762488,4.1472e-05
762502,1.536e-06
762515,1.1008e-05
762534,1.664e-05
762540,4.3776e-05
762546,1.1264e-05
762572,4.352e-06
762578,4.8896e-05
762586,2.4832e-05
762589,2.56e-05
762600,0.000205312
762648,0.000427776
762698,1.5872e-05
762716,5.6832e-05
762718,0.0008832
762737,5.7856e-05
762752,2.4064e-05
762763,4.608e-06
762777,2.6368e-05
762779,3.072e-06
762787,4.5824e-05
762791,1.28e-05
762818,7.68e-07
762824,1.6896e-05
762826,9.728e-06
762828,2.6112e-05
762848,3.072e-06
762859,5.4784e-05
762872,0.00012288
762879,4.864e-05
762903,4.736e-05
762924,2.048e-06
762928,3.584e-06
762938,5.12e-05
762940,1.8944e-05
762944,6.912e-06
762950,3.6608e-05
762964,0.000328448
762976,4.6848e-05
762986,0.0008
763007,7.9616e-05
763048,9.984e-06
763060,2.176e-05
763074,7.68e-06
763079,8.448e-06
763086,1.792e-06
763092,2.56e-06
763124,5.76e-05
763135,7.936e-06
763153,8.6784e-05
763161,4.5056e-05
763184,2.816e-06
763203,3.6608e-05
763206,2.3296e-05
763219,1.2288e-05
763223,3.0208e-05
763242,1.3568e-05
763258,7.68e-07
763266,9.856e-05
763274,5.12e-07
763287,3.4304e-05
763302,4.9152e-05
763306,3.584e-05
763319,1.4336e-05
763332,0.000123904
763345,4.096e-05
763352,3.0208e-05
763365,4.6336e-05
763371,0.000140544
763376,1.6384e-05
763406,5.376e-06
763411,3.84e-06
763414,0.000219136
763435,2.8928e-05
763438,1.408e-05
763452,3.4816e-05
763454,2.3296e-05
763475,2.56e-07
763487,6.4512e-05
763498,7.168e-06
763506,6.8864e-05
763516,4.5312e-05
763537,1.1776e-05
763545,5.7088e-05
763556,0.000342784
763582,7.1168e-05
763592,3.6608e-05
763614,2.816e-06
763628,7.552e-05
763632,7.3216e-05
763650,3.3024e-05
763653,2.4064e-05
763660,2.56e-07
763676,7.168e-06
763694,2.6624e-05
763698,1.6896e-05
763701,9.216e-05
763731,4.096e-06
763738,2.5088e-05
763746,2.0992e-05
763749,1.4848e-05
763776,5.632e-06
763786,1.9712e-05
763789,5.632e-06
763796,4.864e-06
763814,9.472e-06
763817,3.2512e-05
763821,7.168e-06
763829,5.12e-07
763830,4.2496e-05
763850,5.376e-06
763858,4.864e-06
763859,4.8384e-05
763870,0.000376832
763895,8.9344e-05
763902,4.864e-06
763908,8.5504e-05
763922,1.9456e-05
763926,1.92e-05
763944,1.7408e-05
763948,1.4336e-05
763958,2.2272e-05
763971,0.000128512
763991,8.4224e-05
763999,2.048e-06
764005,2.6624e-05
764016,0.000666112
764071,0.000865024
764098,0.000119296
764123,4.096e-05
764142,2.304e-05
764164,5.5808e-05
764178,3.4304e-05
764180,3.072e-06
764181,0.000294144
764206,7.9872e-05
764230,2.6368e-05
764232,2.0224e-05
764256,6.4e-06
764258,3.584e-06
764263,4.48e-05
764275,5.12e-07
764279,0.002155008
764321,2.9696e-05
764332,9.9072e-05
764371,7.68e-06
764377,0.000182528
764413,1.536e-06
764418,1.792e-05
764447,5.376e-06
764450,8.704e-06
764453,9.1648e-05
764457,9.6768e-05
764507,5.632e-06
764521,4.3776e-05
764526,1.024e-06
764530,2.0992e-05
764548,2.56e-07
764552,3.3536e-05
764569,2.048e-06
764570,5.1712e-05
764588,1.664e-05
764603,1.5616e-05
764607,5.12e-07
764611,1.8944e-05
764620,1.8176e-05
764625,1.8688e-05
764643,1.3312e-05
764668,1.536e-06
764686,6.656e-06
764687,6.656e-06
764691,2.432e-05
764692,0.000100864
764696,1.664e-05
764716,2.176e-05
764723,5.9648e-05
764727,1.152e-05
764734,2.56e-06
764764,0.000186624
764769,2.2528e-05
764776,0.00041344
764782,0.002736896
764836,1.5104e-05
764846,2.7648e-05
764861,5.5296e-05
764867,3.0464e-05
764897,3.2768e-05
764920,3.84e-06
764927,8.192e-06
764952,3.072e-06
764967,1.1776e-05
764975,1.792e-06
764978,0.0
764980,4.992e-05
764992,1.4592e-05
765008,1.792e-06
765012,1.3056e-05
765013,8.192e-06
765018,8.192e-06
765020,1.6384e-05
765038,0.002066176
765073,0.000102656
765092,2.56e-07
765101,1.5104e-05
765116,6.7584e-05
765137,3.8656e-05
765142,7.68e-06
765155,1.5616e-05
765161,2.1504e-05
765170,6.4e-06
765172,1.536e-06
765176,0.000448512
765212,4.608e-05
765215,3.8656e-05
765242,0.00011008
765247,4.352e-06
765252,4.608e-06
765265,4.5312e-05
765278,1.9968e-05
765302,3.328e-06
765307,1.536e-06
765313,6.4e-05
765322,1.792e-05
765337,3.6864e-05
765344,7.168e-06
765364,0.001880064
765384,0.000832512
765418,0.00018944
765432,2.9952e-05
765473,0.000119808
765481,2.8672e-05
765488,2.5856e-05
765513,8.96e-06
765516,7.936e-06
765519,1.792e-06
765523,2.3296e-05
765574,6.4e-06
765593,1.664e-05
765595,3.072e-05
765601,2.8928e-05
765643,1.792e-06
765655,3.328e-06
765656,7.936e-06
765661,8.7552e-05
765678,0.000103424
765706,7.0656e-05
765729,7.936e-06
765742,9.4464e-05
765759,5.12e-07
765772,8.448e-06
765777,3.7376e-05
765790,1.1008e-05
765810,3.968e-05
765818,3.5584e-05
765846,5.12e-06
765847,2.944e-05
765868,2.304e-06
765876,9.728e-06
765886,9.984e-06
765899,3.5072e-05
765903,4.1472e-05
765915,2.688e-05
765922,7.1936e-05
765925,5.888e-06
765946,2.9696e-05
765955,2.5856e-05
765957,7.7824e-05
765964,3.3536e-05
765976,2.9184e-05
765979,1.92e-05
766007,3.584e-06
766027,3.1488e-05
766033,1.536e-06
766042,7.0912e-05
766046,6.912e-06
766050,2.56e-07
766052,8.448e-06
766062,8.192e-05
766076,1.5616e-05
766105,5.4784e-05
766107,7.4496e-05
766153,8.448e-06
766154,3.3536e-05
766156,7.68e-07
766162,4.096e-06
766166,8.704e-06
766180,1.3056e-05
766185,5.1456e-05
766193,2.816e-06
766205,9.3952e-05
766220,5.12e-06
766232,3.456e-05
766247,6.656e-06
766252,3.328e-05
766256,4.4288e-05
766272,4.3776e-05
766294,1.6896e-05
766302,3.1744e-05
766317,9.728e-06
766318,3.6352e-05
766323,4.4544e-05
766356,5.376e-06
766360,8.9344e-05
766377,0.0001536
766407,2.1504e-05
766431,1.3312e-05
766433,2.56e-06
766447,6.016e-05
766458,1.024e-05
766478,6.4e-06
766481,7.424e-06
766494,5.632e-05
766515,2.56e-07
766521,6.144e-06
766527,6.912e-06
766535,3.84e-06
766549,1.4336e-05
766551,5.76e-05
766558,5.376e-06
766564,4.5568e-05
766575,5.8624e-05
766580,3.9168e-05
766582,8.96e-06
766583,0.000312832
766591,2.2784e-05
766620,5.888e-06
766638,2.56e-07
766641,1.28e-06
766648,4.096e-05
766677,3.7888e-05
766701,7.68e-07
766704,4.352e-06
766714,3.84e-06
766715,4.864e-05
766716,2.4064e-05
766726,6.0928e-05
766743,6.912e-06
766750,5.12e-07
766770,5.7344e-05
766776,6.656e-05
766795,1.3568e-05
766800,3.7888e-05
766806,0.000114688
766816,1.92e-05
766840,4.9152e-05
766854,2.5856e-05
766867,7.168e-06
766892,2.304e-06
766894,1.3824e-05
766897,4.096e-06
766914,2.048e-06
766916,0.000146176
766948,4.736e-05
766970,4.2496e-05
766980,2.56e-07
766992,4.608e-06
766997,2.1248e-05
767014,5.888e-06
767019,0.000103424
767022,3.6352e-05
767053,1.5872e-05
767061,8.704e-06
767067,3.0464e-05
767071,7.936e-06
767075,4.352e-06
767097,5.888e-05
767105,1.9712e-05
767127,1.792e-06
767131,3.584e-06
767138,8.448e-06
767142,0.00015616
767161,4.096e-06
767164,0.004950272
767207,3.6096e-05
767238,9.216e-06
767254,7.424e-06
767267,1.792e-06
767279,4.352e-06
767282,3.6352e-05
767288,3.072e-06
767305,0.00022528
767332,5.1456e-05
767356,3.84e-06
767377,2.2016e-05
767383,9.984e-06
767394,1.536e-06
767402,2.816e-06
767403,6.4e-06
767405,1.4848e-05
767412,8.96e-06
767431,8.448e-06
767438,2.816e-06
767442,4.352e-05
767462,2.176e-05
767474,3.7376e-05
767490,0.000169472
767495,1.2032e-05
767509,4.992e-05
767539,6.912e-06
767543,2.816e-06
767564,2.304e-06
767572,4.3776e-05
767575,3.456e-05
767579,2.048e-05
767603,6.4e-06
767615,1.3568e-05
767626,4.352e-06
767633,1.8688e-05
767647,8.192e-05
767667,4.096e-06
767674,2.6112e-05
767683,1.9712e-05
767704,5.12e-07
767711,1.792e-06
767712,1.28e-06
767722,3.8144e-05
767724,0.000198144
767741,3.6352e-05
767763,4.352e-06
767764,0.004234752
767778,0.001045504
767817,0.000172032
767850,1.0496e-05
767857,2.4576e-05
767867,6.1696e-05
767888,5.1712e-05
767898,0.0001408
767907,6.1184e-05
767938,0.000102912
767948,2.304e-05
767950,2.816e-05
767960,4.9152e-05
767971,1.3312e-05
767986,1.6128e-05
767989,1.1776e-05
767996,1.024e-06
768012,0.000119552
768014,1.5872e-05
768033,1.5616e-05
768039,2.9696e-05
768050,5.9648e-05
768058,2.304e-05
768061,1.5104e-05
768067,2.4832e-05
768073,6.6048e-05
768082,9.984e-06
768086,2.1504e-05
768096,2.5344e-05
768097,2.304e-05
768121,4.6336e-05
768139,6.1952e-05
768141,5.0432e-05
768144,6.1952e-05
768196,6.912e-06
768198,0.000126208
768214,1.408e-05
768217,3.456e-05
768245,4.736e-05
768258,2.0992e-05
768262,5.9392e-05
768267,5.0176e-05
768286,3.6096e-05
768293,2.0736e-05
768305,1.4336e-05
768324,1.792e-06
768326,1.6128e-05
768332,1.28e-05
768338,2.8928e-05
768362,1.5104e-05
768364,0.002359552
768405,0.00013312
768434,4.9408e-05
768443,2.6368e-05
768451,5.2992e-05
768480,1.1776e-05
768493,0.000116224
768501,1.792e-05
768511,2.6624e-05
768523,3.328e-05
768548,3.6096e-05
768562,6.1696e-05
768580,4.5824e-05
768604,8.448e-06
768620,1.536e-06
768635,3.7632e-05
768638,3.712e-05
768649,9.472e-06
768662,0.0
768665,2.944e-05
768696,5.632e-06
768700,2.304e-06
768718,2.304e-06
768720,4.864e-06
768725,1.28e-05
768732,1.8944e-05
768734,2.944e-05
768739,4.096e-06
768752,4.864e-06
768762,0.000147456
768788,5.888e-06
768801,3.9168e-05
768806,1.28e-06
768817,6.4e-05
768826,6.7072e-05
768840,8.448e-06
768860,3.9168e-05
768868,4.864e-06
768873,2.56e-05
768906,2.56e-07
768919,3.2768e-05
768925,5.12e-07
768943,1.024e-06
768959,1.152e-05
768962,6.4e-06
768964,1.4592e-05
768977,7.168e-06
768978,0.000157184
768989,2.4064e-05
768997,5.1456e-05
769021,6.912e-06
769063,3.8656e-05
769073,5.2992e-05
769085,7.2448e-05
769092,2.5344e-05
769119,1.152e-05
769126,2.4832e-05
769139,1.5104e-05
769147,5.376e-06
769167,5.0176e-05
769176,5.376e-06
769184,3.072e-06
769190,7.424e-05
769210,3.456e-05
769230,5.2992e-05
769232,1.9456e-05
769247,1.28e-05
769283,1.28e-05
769287,2.4832e-05
769297,4.4288e-05
769315,4.2752e-05
769332,3.2512e-05
769342,5.8368e-05
769359,4.4288e-05
769381,8.704e-06
769397,8.4224e-05
769411,7.68e-05
769418,7.424e-06
769423,2.048e-05
769433,1.9456e-05
769451,1.0752e-05
769463,0.000100864
769473,3.4048e-05
769482,0.0
769501,4.8384e-05
769507,2.6368e-05
769513,5.632e-06
769534,8.192e-06
769557,8.6016e-05
769564,3.0976e-05
769577,4.864e-06
769580,7.808e-05
769586,2.3552e-05
769591,0.000143104
769624,3.3792e-05
769634,2.5856e-05
769651,0.0
769657,9.472e-06
769658,2.432e-05
769671,2.816e-06
769682,6.144e-06
769687,2.9184e-05
769697,7.5008e-05
769704,3.584e-06
769709,4.1472e-05
769740,1.152e-05
769742,7.936e-06
769764,6.912e-06
769771,4.5824e-05
769781,4.864e-06
769782,1.3568e-05
769784,2.2528e-05
769788,3.0464e-05
769796,2.2784e-05
769798,7.936e-06
769812,4.864e-06
769823,3.5328e-05
769853,6.656e-06
769861,5.0432e-05
769881,2.304e-06
769889,1.5616e-05
769898,2.56e-06
769900,1.3568e-05
769901,1.2544e-05
769906,3.84e-06
769931,1.2288e-05
769938,1.28e-06
769954,3.7376e-05
769959,3.9424e-05
769981,1.4336e-05
770008,2.048e-06
770010,1.024e-05
770019,3.0208e-05
770021,2.56e-05
770025,1.8944e-05
770044,1.536e-06
770066,3.6608e-05
770077,5.12e-07
770081,4.096e-05
770112,1.6384e-05
770121,5.7856e-05
770130,1.536e-05
770134,4.608e-06
770135,5.9904e-05
770164,6.0416e-05
770177,1.28e-05
770182,0.000259584
770191,0.000571648
770244,1.28e-06
770249,4.3264e-05
770258,1.8688e-05
770265,7.6544e-05
770296,2.4064e-05
770304,3.8912e-05
770314,0.000120064
770345,2.2528e-05
770364,4.608e-06
770370,4.864e-06
770374,1.6384e-05
770383,6.144e-06
770390,1.0496e-05
770392,2.2016e-05
770405,2.816e-06
770413,0.000882176
770451,0.000134912
770471,7.4752e-05
770494,4.2752e-05
770508,9.472e-06
770516,7.68e-06
770527,6.4e-06
770539,0.0
770542,4.6592e-05
770549,2.9184e-05
770559,6.144e-06
770568,1.28e-06
770576,1.536e-06
770590,1.536e-05
770607,1.1264e-05
770613,4.1216e-05
770620,3.9936e-05
770626,2.1504e-05
770628,2.9952e-05
770652,1.2544e-05
770668,1.024e-05
770685,4.864e-06
770706,2.6624e-05
770733,2.3808e-05
770742,0.0
770744,3.8656e-05
770751,4.608e-06
770759,3.1744e-05
770761,3.0208e-05
770764,0.003551488
770780,0.000326912
770784,0.000734976
770831,2.048e-05
770839,2.5088e-05
770866,6.912e-06
770871,2.56e-07
770885,3.1488e-05
770893,2.56e-07
770894,7.68e-07
770898,1.7408e-05
770909,4.3008e-05
770923,3.1744e-05
770927,1.792e-05
770938,2.4576e-05
770944,4.352e-06
770953,1.28e-05
770960,3.7632e-05
770966,5.6576e-05
770986,3.328e-05
770998,0.0001024
771019,7.424e-05
771026,2.2016e-05
771039,1.3312e-05
771044,7.04e-05
771066,4.608e-06
771084,1.3056e-05
771085,3.9424e-05
771098,5.8368e-05
771107,7.1936e-05
771122,3.2256e-05
771139,8.0384e-05
771145,1.1264e-05
771166,7.4752e-05
771187,4.608e-06
771208,7.424e-06
771215,2.9184e-05
771219,1.664e-05
771221,5.376e-06
771224,1.6128e-05
771256,2.9696e-05
771262,1.152e-05
771272,2.816e-06
771275,2.4832e-05
771289,1.6128e-05
771294,2.56e-06
771318,1.536e-06
771326,4.1216e-05
771354,1.2544e-05
771358,3.072e-06
771364,0.004178944
771431,6.912e-06
771432,0.000205056
771449,5.632e-05
771483,1.8176e-05
771499,9.6e-05
771511,8.192e-06
771517,1.792e-05
771521,9.984e-06
771540,4.5568e-05
771542,5.1968e-05
771553,2.7648e-05
771557,3.328e-06
771592,3.8656e-05
771607,3.0208e-05
771619,2.8928e-05
771652,7.68e-07
771663,1.1008e-05
771667,7.68e-06
771674,3.2512e-05
771681,3.7888e-05
771683,1.4336e-05
771693,1.664e-05
771699,0.000138752
771713,4.096e-06
771742,6.4e-06
771754,5.6064e-05
771784,2.1504e-05
771786,1.2032e-05
771796,3.1744e-05
771801,3.2512e-05
771818,7.0144e-05
771828,5.888e-06
771839,0.000104448
771874,1.536e-06
771881,2.9184e-05
771897,1.3056e-05
771912,3.328e-06
771920,2.816e-06
771921,2.56e-07
771923,5.0688e-05
771944,8.192e-06
771957,4.096e-06
771964,0.000548864
771983,5.12e-06
771986,4.1472e-05
772009,6.4e-06
772043,3.5584e-05
772056,1.7664e-05
772070,2.048e-06
772093,2.8416e-05
772106,3.5072e-05
772107,0.000815104
772141,0.000208896
772173,0.00011648
772184,8.8064e-05
772201,6.656e-06
772213,3.4048e-05
772218,1.6384e-05
772223,5.888e-06
772225,1.6384e-05
772235,3.0208e-05
772259,1.5616e-05
772269,1.8176e-05
772296,2.048e-06
772297,5.632e-06
772302,4.5824e-05
772318,1.792e-06
772319,2.7392e-05
772330,3.6864e-05
772336,1.536e-06
772338,3.2768e-05
772364,1.3824e-05
772370,3.3536e-05
772376,1.28e-06
772402,2.816e-05
772413,9.2928e-05
772432,1.2288e-05
772467,7.808e-05
772483,0.000208128
772504,2.5088e-05
772516,3.7888e-05
772545,5.888e-06
772547,2.56e-06
772548,2.048e-06
772554,5.888e-06
772560,4.1216e-05
772564,3.584e-05
772567,9.728e-06
772577,0.000373248
772579,0.000140544
772627,1.024e-06
772628,3.3792e-05
772639,1.792e-05
772657,1.024e-06
772658,3.3024e-05
772667,5.12e-07
772689,4.352e-06
772700,5.376e-06
772702,2.048e-06
772704,1.2288e-05
772710,6.4e-06
772713,5.376e-06
772723,7.168e-06
772737,2.0736e-05
772743,3.2e-05
772744,2.3552e-05
772760,2.56e-07
772763,9.472e-06
772771,1.0496e-05
772791,5.1712e-05
772807,3.3024e-05
772820,4.992e-05
772834,3.328e-06
772838,2.3808e-05
772840,0.000192768
772852,1.28e-05
772873,4.864e-06
772881,5.9392e-05
772892,3.072e-06
772895,1.536e-05
772903,5.632e-06
772914,1.3056e-05
772923,1.4336e-05
772940,7.6544e-05
772954,1.4336e-05
772999,1.5872e-05
773010,1.2288e-05
773016,2.4832e-05
773025,1.3568e-05
773028,3.0976e-05
773037,5.632e-06
773039,1.6384e-05
773044,1.8432e-05
773051,1.4848e-05
773053,2.7904e-05
773071,1.28e-06
773081,1.6128e-05
773092,0.000109568
773109,0.00087808
773156,3.0208e-05
773158,4.9664e-05
773164,0.002314752
773203,3.3792e-05
773218,1.5104e-05
773225,3.328e-05
773232,7.04e-05
773272,8.5504e-05
773284,7.04e-05
773300,7.7568e-05
773309,3.0208e-05
773322,1.8688e-05
