sequence_number,time_taken_to_correct_s
631709,1.5616e-05
631712,6.2976e-05
631715,3.7376e-05
631718,6.144e-06
631719,5.376e-06
631720,1.3312e-05
631723,1.28e-06
631725,5.632e-06
631727,2.56e-05
631728,7.68e-07
631730,9.984e-06
631733,3.4816e-05
631735,4.4544e-05
631738,4.096e-06
631740,2.2784e-05
631743,1.28e-05
631744,4.608e-06
631746,1.1008e-05
631748,3.6864e-05
631752,1.408e-05
631753,5.12e-07
631754,1.024e-06
631755,7.936e-06
631757,1.664e-05
631760,4.3008e-05
631763,1.408e-05
631767,1.4848e-05
631769,9.472e-06
631770,2.5344e-05
631772,2.048e-05
631773,7.68e-07
631775,1.8176e-05
631776,3.584e-06
631779,1.664e-05
631781,5.376e-06
631783,6.4e-06
631787,3.0208e-05
631788,1.9712e-05
631790,1.28e-05
631792,8.192e-06
631794,1.28e-05
631796,3.584e-06
631799,9.216e-06
631800,7.68e-06
631801,1.408e-05
631803,1.7152e-05
631805,7.936e-06
631807,5.12e-05
631808,1.6384e-05
631810,6.1952e-05
631812,8.96e-06
631815,3.6864e-05
631816,7.424e-06
631817,1.4592e-05
631819,4.352e-06
631820,2.2784e-05
631821,3.8912e-05
631824,3.4304e-05
631827,1.5104e-05
631828,2.3296e-05
631831,1.7664e-05
631832,1.0752e-05
631834,1.1008e-05
631835,7.68e-06
631837,0.000142336
631839,1.92e-05
631840,5.12e-07
631843,5.376e-06
631844,0.000115712
631847,8.3712e-05
631850,1.6384e-05
631854,7.168e-06
631855,1.28e-05
631858,5.888e-06
631860,3.968e-05
631862,1.5104e-05
631864,2.048e-05
631865,8.704e-06
631867,3.0208e-05
631868,1.1008e-05
631873,3.84e-06
631875,5.376e-06
631876,9.472e-06
631878,2.2528e-05
631880,1.28e-06
631882,2.816e-06
631883,9.472e-06
631885,1.28e-05
631887,4.736e-05
631888,1.4592e-05
631890,1.3056e-05
631892,4.096e-06
631893,8.3712e-05
631895,2.4064e-05
631896,1.28e-06
631898,5.632e-06
631899,1.024e-05
631901,1.7152e-05
631903,6.2464e-05
631907,1.152e-05
631909,1.1008e-05
631911,1.4336e-05
631913,7.68e-06
631915,1.28e-05
631916,5.888e-06
631917,1.5104e-05
631919,1.3312e-05
631922,1.8432e-05
631924,7.68e-07
631925,6.4e-06
631927,2.8928e-05
631928,1.3312e-05
631930,4.352e-06
631932,4.096e-06
631933,0.000109824
631935,6.656e-06
631936,8.96e-06
631939,7.168e-06
631942,2.5344e-05
631943,3.4048e-05
631945,2.4576e-05
631947,4.3264e-05
631949,6.2464e-05
631952,3.584e-06
631955,3.3792e-05
631956,5.632e-06
631957,6.144e-06
631959,2.688e-05
631961,1.8432e-05
631963,1.536e-05
631967,3.0464e-05
631969,1.2544e-05
631971,0.0
631973,4.2496e-05
631975,1.3568e-05
631976,8.704e-06
631977,3.584e-06
631979,1.2032e-05
631980,2.4064e-05
631982,8.5504e-05
631984,1.3056e-05
631987,2.5344e-05
631988,1.28e-06
631989,2.176e-05
631991,1.152e-05
631995,1.3312e-05
631996,3.2e-05
632000,8.192e-06
632003,3.584e-06
632005,1.0496e-05
632007,1.2544e-05
632010,2.1504e-05
632011,3.6608e-05
632013,5.12e-07
632014,5.12e-07
632016,7.168e-06
632018,1.1776e-05
632021,1.6128e-05
632023,2.1504e-05
632024,1.6896e-05
632027,3.5072e-05
632028,1.28e-06
632030,2.1504e-05
632033,6.4e-06
632034,2.432e-05
632037,3.584e-06
632038,4.352e-06
632039,1.024e-06
632040,3.4048e-05
632042,6.656e-06
632043,1.4848e-05
632045,1.8432e-05
632046,2.0992e-05
632047,3.3792e-05
632048,1.28e-05
632050,1.0752e-05
632052,2.4064e-05
632055,3.5072e-05
632058,1.024e-06
632060,2.816e-06
632061,8.96e-06
632062,1.28e-06
632063,8.192e-06
632066,6.656e-06
632067,7.68e-07
632068,1.3056e-05
632069,6.656e-06
632071,6.5792e-05
632073,5.12e-06
632074,1.1264e-05
632078,4.352e-06
632079,1.536e-06
632081,3.584e-06
632082,1.536e-06
632083,2.1248e-05
632084,1.28e-06
632087,2.176e-05
632089,1.0752e-05
632090,3.84e-06
632092,2.048e-06
632094,0.000126208
632097,2.8416e-05
632098,5.12e-07
632100,6.144e-06
632101,5.12e-07
632102,1.6896e-05
632104,1.2032e-05
632107,1.7664e-05
632108,6.144e-06
632111,1.2288e-05
632114,1.1008e-05
632117,1.536e-05
632121,2.2272e-05
632122,1.024e-06
632125,5.504e-05
632127,1.3056e-05
632129,3.4816e-05
632131,8.448e-06
632133,5.12e-06
632135,2.6112e-05
632138,3.84e-06
632140,1.28e-05
632141,9.216e-06
632143,1.1264e-05
632145,4.608e-05
632146,7.6032e-05
632149,3.3024e-05
632151,3.4816e-05
632153,2.7136e-05
632154,3.328e-06
632155,1.1776e-05
632157,1.28e-06
632160,8.704e-06
632162,2.0992e-05
632163,0.000127232
632165,2.3296e-05
632168,9.472e-06
632171,1.1264e-05
632173,7.68e-06
632176,8.96e-06
632178,1.536e-06
632179,1.8944e-05
632181,1.792e-06
632182,5.12e-06
632184,3.84e-06
632187,1.3568e-05
632188,1.536e-06
632189,8.96e-06
632190,0.0
632192,1.92e-05
632194,6.912e-06
632195,2.2528e-05
632197,2.048e-06
632198,9.472e-06
632199,2.816e-06
632201,3.584e-06
632202,7.68e-07
632203,2.7648e-05
632207,1.3824e-05
632208,4.096e-06
632209,4.352e-06
632210,1.3056e-05
632212,2.4832e-05
632215,7.2192e-05
632217,3.2e-05
632219,2.56e-07
632220,1.664e-05
632221,5.4784e-05
632224,1.3056e-05
632225,4.864e-06
632227,1.1264e-05
632228,1.28e-06
632230,3.84e-06
632233,1.5104e-05
632235,8.704e-06
632237,3.072e-06
632239,0.000105728
632241,7.168e-06
632245,3.3536e-05
632247,1.6384e-05
632248,7.5264e-05
632250,4.352e-06
632253,2.1248e-05
632255,1.5872e-05
632257,5.12e-07
632258,3.584e-06
632260,7.936e-05
632263,1.6128e-05
632264,1.28e-06
632265,1.1776e-05
632267,9.472e-06
632269,2.816e-05
632273,5.888e-06
632275,3.328e-06
632276,5.376e-06
632279,8.704e-06
632280,7.936e-06
632282,1.28e-06
632284,1.536e-06
632288,6.4768e-05
632291,2.9696e-05
632295,2.7648e-05
632298,0.000210688
632300,1.2032e-05
632301,3.584e-06
632305,4.3008e-05
632307,1.5104e-05
632308,5.9648e-05
632311,3.584e-06
632313,1.6896e-05
632315,5.632e-06
632316,6.4e-06
632318,4.096e-06
632319,7.424e-06
632321,1.536e-05
632322,1.8176e-05
632327,3.9424e-05
632328,8.192e-06
632330,7.424e-06
632333,6.9632e-05
632335,5.632e-06
632337,0.0
632339,2.2272e-05
632340,8.704e-06
632343,5.4784e-05
632345,1.5616e-05
632347,3.4816e-05
632348,2.688e-05
632352,8.448e-06
632353,1.28e-05
632357,2.0992e-05
632358,1.152e-05
632360,1.2288e-05
632363,5.12e-06
632365,3.584e-06
632367,3.5072e-05
632369,7.168e-05
632371,4.096e-06
632372,1.5872e-05
632375,2.7648e-05
632378,5.12e-06
632379,9.216e-06
632382,1.8944e-05
632383,8.192e-06
632387,3.2e-05
632388,2.1248e-05
632390,2.944e-05
632393,1.92e-05
632395,4.2496e-05
632398,0.0001024
632400,3.456e-05
632403,2.9696e-05
632405,1.0496e-05
632407,5.1968e-05
632410,1.792e-05
632411,6.4e-06
632412,8.448e-06
632416,2.048e-06
632417,1.0752e-05
632420,1.4848e-05
632422,5.888e-06
632425,0.00023168
632428,1.4336e-05
632432,2.56e-06
632436,5.9136e-05
632438,1.28e-05
632439,8.192e-06
632442,8.192e-06
632444,5.376e-06
632445,5.12e-06
632447,5.4272e-05
632450,1.152e-05
632451,7.424e-06
632453,8.96e-06
632455,0.000137472
632459,3.712e-05
632461,2.1248e-05
632462,3.584e-06
632463,1.536e-06
632464,1.5616e-05
632466,0.000221952
632468,2.5088e-05
632471,1.2032e-05
632472,2.1504e-05
632473,4.0704e-05
632475,5.1712e-05
632477,1.792e-06
632480,1.1264e-05
632483,2.3296e-05
632484,5.5552e-05
632487,5.1456e-05
632489,3.584e-06
632491,1.1776e-05
632492,5.5808e-05
632496,5.12e-06
632498,4.6336e-05
632501,1.3056e-05
632502,1.3056e-05
632504,4.352e-06
632505,5.12e-07
632507,1.792e-05
632508,2.3808e-05
632513,1.5104e-05
632514,5.632e-06
632515,5.632e-06
632517,2.56e-06
632518,6.4e-06
632520,5.888e-06
632521,3.2e-05
632524,3.5072e-05
632527,4.0448e-05
632531,3.1488e-05
632532,1.536e-06
632535,4.8896e-05
632536,1.792e-06
632539,0.000105728
632542,1.28e-06
632544,1.408e-05
632545,3.072e-06
632547,1.1264e-05
632548,1.28e-06
632549,2.56e-07
632551,3.584e-06
632552,3.2768e-05
632555,1.9712e-05
632556,2.56e-07
632557,0.000175872
632562,1.8944e-05
632565,1.0496e-05
632567,1.3056e-05
632568,9.984e-06
632571,2.304e-06
632572,9.216e-06
632576,7.936e-06
632578,6.912e-06
632580,3.84e-06
632581,5.5552e-05
632585,2.2272e-05
632587,6.5024e-05
632590,8.448e-06
632591,5.632e-06
632595,1.152e-05
632597,4.8896e-05
632600,1.6896e-05
632602,1.9456e-05
632604,3.584e-06
632606,0.00015872
632608,8.96e-06
632610,1.6384e-05
632611,5.0432e-05
632614,1.2544e-05
632616,6.656e-06
632618,9.216e-06
632619,2.0224e-05
632621,4.352e-06
632623,2.7648e-05
632627,5.8624e-05
632630,1.792e-06
632632,1.9968e-05
632633,0.000100352
632639,3.0976e-05
632642,2.6368e-05
632643,4.5312e-05
632645,1.024e-06
632646,4.864e-06
632647,5.2224e-05
632649,5.4272e-05
632652,1.6128e-05
632653,4.4544e-05
632656,6.3232e-05
632659,2.8416e-05
632661,1.9968e-05
632663,1.6128e-05
632664,1.536e-06
632665,2.048e-06
632667,3.84e-05
632668,7.168e-05
632669,5.7856e-05
632673,2.6624e-05
632675,1.2544e-05
632677,3.84e-06
632678,1.2288e-05
632680,8.96e-06
632681,3.84e-06
632682,1.28e-05
632685,2.176e-05
632687,3.7632e-05
632688,7.68e-07
632690,1.2032e-05
632691,7.68e-07
632692,1.3568e-05
632695,6.912e-06
632696,3.584e-06
632698,5.632e-06
632700,9.4464e-05
632705,4.736e-05
632707,1.7664e-05
632710,3.328e-05
632713,1.4848e-05
632714,2.3552e-05
632715,0.000645888
632718,9.472e-06
632721,1.5872e-05
632722,2.048e-05
632724,5.376e-06
632727,2.8416e-05
632728,2.56e-05
632730,7.68e-07
632732,2.56e-07
632733,1.2544e-05
632735,5.888e-06
632737,9.216e-06
632739,2.176e-05
632740,5.632e-06
632743,4.1472e-05
632745,4.1728e-05
632747,4.0192e-05
632749,7.168e-06
632751,0.000178688
632755,3.584e-06
632756,8.1664e-05
632758,8.192e-06
632760,0.000100352
632761,6.5024e-05
632763,0.00039552
632765,1.1264e-05
632766,5.9392e-05
632768,0.000123648
632771,4.608e-06
632773,9.1136e-05
632776,1.2032e-05
632777,4.864e-06
632779,1.4592e-05
632781,2.3296e-05
632782,6.656e-06
632783,2.304e-05
632785,2.8416e-05
632787,2.4832e-05
632788,0.000229632
632790,2.4832e-05
632794,1.6384e-05
632795,2.048e-06
632797,6.912e-06
632798,7.68e-07
632799,4.096e-06
632803,2.048e-05
632807,4.4288e-05
632809,2.6624e-05
632812,6.912e-06
632814,1.6384e-05
632816,7.936e-06
632818,5.12e-06
632820,2.816e-06
632823,7.6032e-05
632825,1.5104e-05
632827,5.12e-05
632828,9.472e-06
632832,2.7904e-05
632834,3.328e-06
632835,5.888e-06
632837,5.888e-06
632839,0.000564992
632841,2.2016e-05
632843,4.8896e-05
632845,1.5616e-05
632847,3.584e-05
632849,0.0
632850,5.376e-06
632851,1.8176e-05
632853,1.28e-06
632855,3.6352e-05
632857,2.0224e-05
632858,3.328e-06
632860,2.3808e-05
632863,6.144e-05
632865,2.2272e-05
632867,3.4816e-05
632868,2.048e-05
632870,1.1008e-05
632871,2.304e-06
632874,1.7152e-05
632877,2.1504e-05
632879,0.000428288
632883,1.152e-05
632885,2.048e-06
632887,7.68e-06
632888,6.912e-06
632891,1.4848e-05
632892,1.2032e-05
632893,2.3552e-05
632894,0.000116224
632897,9.728e-06
632899,5.888e-06
632903,2.4832e-05
632904,6.8864e-05
632907,1.92e-05
632909,1.5104e-05
632911,9.728e-06
632912,1.792e-06
632913,8.448e-06
632914,6.0416e-05
632916,2.8928e-05
632918,6.912e-06
632919,3.584e-06
632920,3.072e-06
632922,2.304e-06
632924,9.728e-06
632925,1.0752e-05
632927,9.216e-06
632929,3.8144e-05
632930,5.12e-07
632931,3.84e-06
632932,8.192e-06
632935,1.536e-06
632936,5.12e-07
632938,0.000158976
632940,9.8304e-05
632943,3.0976e-05
632945,1.28e-05
632947,1.28e-06
632948,2.1504e-05
632950,4.096e-06
632951,2.176e-05
632953,1.0752e-05
632954,2.304e-05
632958,3.4816e-05
632963,3.4816e-05
632964,4.7872e-05
632967,2.4576e-05
632968,2.7136e-05
632971,1.28e-05
632972,6.4e-06
632973,1.92e-05
632976,5.12e-07
632977,1.408e-05
632978,3.584e-06
632979,7.68e-07
632981,4.0192e-05
632983,2.176e-05
632985,6.4e-06
632987,2.5344e-05
632988,1.3056e-05
632990,1.92e-05
632993,2.5344e-05
632995,1.3568e-05
632997,5.12e-07
632998,1.4592e-05
632999,8.448e-06
633002,5.1456e-05
633006,3.0464e-05
633008,1.28e-06
633010,1.2288e-05
633012,1.152e-05
633013,3.84e-06
633015,2.816e-06
633019,1.3824e-05
633020,1.8688e-05
633023,1.8176e-05
633025,1.4848e-05
633028,4.736e-05
633030,1.664e-05
633033,1.8176e-05
633035,2.688e-05
633038,2.3552e-05
633040,1.536e-05
633042,3.584e-06
633043,9.728e-06
633045,1.9456e-05
633047,1.4848e-05
633048,0.000226048
633050,3.072e-06
633051,9.216e-06
633053,9.728e-06
633054,8.448e-06
633055,3.584e-06
633056,7.68e-06
633058,3.3536e-05
633060,7.424e-06
633062,2.4832e-05
633064,4.736e-05
633067,1.8688e-05
633068,1.28e-06
633071,4.096e-05
633074,9.728e-06
633076,5.632e-06
633077,5.376e-06
633079,1.0752e-05
633080,8.448e-06
633081,5.12e-07
633083,2.56e-07
633085,3.6096e-05
633088,2.7136e-05
633089,1.024e-06
633092,2.1248e-05
633093,6.144e-06
633095,1.2544e-05
633097,7.168e-06
633098,2.176e-05
633099,6.144e-06
633101,1.5872e-05
633105,2.816e-05
633107,3.6352e-05
633110,2.3552e-05
633114,1.4336e-05
633117,1.0496e-05
633118,2.7648e-05
633121,1.28e-06
633123,1.0752e-05
633124,1.5616e-05
633125,2.9952e-05
633127,5.2224e-05
633128,4.9664e-05
633131,1.8176e-05
633132,4.096e-06
633133,1.2544e-05
633137,3.6864e-05
633139,1.3312e-05
633144,9.728e-06
633145,3.072e-06
633147,1.792e-06
633149,5.888e-06
633150,4.2752e-05
633152,7.936e-06
633155,6.5792e-05
633158,2.816e-06
633160,1.664e-05
633162,2.5088e-05
633163,1.28e-06
633165,4.352e-06
633167,2.2528e-05
633168,3.84e-06
633169,3.072e-06
633170,1.8944e-05
633172,3.3536e-05
633175,5.8112e-05
633178,7.936e-06
633179,2.8416e-05
633181,5.2992e-05
633184,1.2288e-05
633185,1.024e-06
633187,2.56e-05
633188,7.68e-07
633189,1.2544e-05
633191,1.92e-05
633193,6.144e-06
633194,2.304e-06
633196,2.3296e-05
633197,7.7824e-05
633200,1.408e-05
633203,1.2288e-05
633205,1.9456e-05
633207,3.2768e-05
633210,1.0496e-05
633212,8.1408e-05
633213,6.656e-06
633215,2.8416e-05
633217,1.6128e-05
633218,6.4e-06
633219,8.448e-06
633222,6.4e-06
633224,2.7392e-05
633227,2.4832e-05
633228,2.8672e-05
633230,3.584e-06
633231,9.984e-06
633233,1.3056e-05
633235,8.96e-06
633238,1.664e-05
633239,7.68e-07
633241,9.728e-06
633242,1.0496e-05
633244,4.096e-06
633247,3.1488e-05
633250,1.9968e-05
633253,1.92e-05
633255,3.2e-05
633257,5.888e-06
633258,3.328e-06
633259,1.024e-06
633260,1.28e-06
633261,1.4848e-05
633265,3.2512e-05
633267,3.456e-05
633268,1.4848e-05
633269,6.144e-06
633271,1.3568e-05
633273,4.096e-06
633275,1.3824e-05
633277,2.176e-05
633278,5.6064e-05
633281,9.216e-06
633282,2.816e-06
633283,2.304e-06
633284,4.096e-05
633287,5.8112e-05
633290,1.3312e-05
633293,4.9664e-05
633295,4.6336e-05
633297,2.432e-05
633298,3.584e-06
633299,3.584e-06
633302,1.6384e-05
633305,1.28e-06
633307,6.016e-05
633309,1.4336e-05
633310,1.3568e-05
633312,1.7152e-05
633314,7.68e-06
633315,4.864e-06
633317,1.3568e-05
633318,3.4048e-05
633320,2.1248e-05
633324,3.9424e-05
633327,2.2272e-05
633328,1.3824e-05
633329,3.84e-06
633331,1.7152e-05
633333,2.4576e-05
633335,2.9952e-05
633338,2.2272e-05
633341,3.584e-06
633342,2.816e-06
633343,3.072e-06
633345,3.968e-05
633348,1.7152e-05
633350,8.448e-06
633351,4.352e-06
633353,2.9952e-05
633355,1.8944e-05
633357,2.0992e-05
633358,2.048e-06
633359,7.936e-05
633361,2.6368e-05
633363,4.352e-06
633364,1.024e-05
633365,0.000165376
633367,7.68e-07
633369,1.536e-05
633374,2.8928e-05
633375,0.000118784
633378,0.00022656
633380,2.8928e-05
633383,1.6384e-05
633384,2.048e-06
633387,1.6384e-05
633389,8.4224e-05
633392,1.7664e-05
633394,1.5616e-05
633396,1.1008e-05
633398,8.192e-06
633402,2.816e-06
633404,4.096e-05
633407,1.1776e-05
633408,1.536e-06
633409,0.000155904
633413,4.096e-05
633415,9.984e-06
633416,5.12e-07
633417,3.584e-06
633418,5.632e-06
633420,1.5616e-05
633423,2.56e-05
633424,1.536e-06
633425,1.3824e-05
633427,2.4832e-05
633429,4.864e-06
633430,9.216e-06
633432,8.192e-06
633435,7.2192e-05
633437,3.5328e-05
633440,7.68e-07
633442,1.8944e-05
633444,2.304e-06
633445,1.28e-06
633447,3.328e-05
633448,3.3536e-05
633453,1.536e-06
633454,3.2768e-05
633455,1.8944e-05
633458,3.8144e-05
633461,1.024e-06
633462,1.152e-05
633463,3.84e-06
633465,1.9456e-05
633468,3.072e-05
633470,1.024e-06
633471,2.56e-07
633472,1.6896e-05
633474,1.4592e-05
633475,5.376e-06
633477,1.4848e-05
633479,1.3312e-05
633481,8.448e-06
633483,8.448e-06
633484,9.984e-06
633485,4.608e-06
633487,0.0
633488,1.2032e-05
633489,8.448e-06
633490,5.2736e-05
633493,6.4e-06
633496,1.792e-06
633497,2.7136e-05
633499,1.6896e-05
633501,2.816e-06
633502,8.3712e-05
633504,1.4848e-05
633507,1.024e-06
633508,1.6384e-05
633511,3.4048e-05
633515,5.4784e-05
633517,7.68e-07
633519,1.024e-06
633520,5.12e-07
633521,2.048e-05
633522,8.192e-06
633524,2.6112e-05
633527,3.0464e-05
633529,7.68e-07
633530,4.096e-06
633531,5.888e-06
633532,1.152e-05
633535,2.048e-05
633537,9.216e-06
633538,8.448e-06
633541,6.144e-06
633545,8.704e-06
633547,5.8624e-05
633550,2.3808e-05
633553,2.7392e-05
633557,1.024e-05
633558,1.5104e-05
633559,3.4816e-05
633562,2.7136e-05
633564,6.4e-06
633565,1.1264e-05
633568,4.864e-06
633570,2.56e-07
633571,1.4336e-05
633573,8.704e-06
633575,8.192e-06
633576,2.56e-06
633578,0.000129536
633581,7.168e-06
633582,2.048e-06
633583,3.4048e-05
633585,1.792e-05
633587,1.408e-05
633588,3.84e-06
633589,6.912e-06
633591,1.152e-05
633593,9.984e-06
633594,5.632e-06
633597,1.2544e-05
633598,2.9696e-05
633601,1.28e-06
633602,1.536e-06
633605,1.408e-05
633607,5.0432e-05
633608,1.1264e-05
633610,1.536e-05
633613,6.6816e-05
633615,1.3824e-05
633616,2.4832e-05
633618,8.448e-06
633619,2.8672e-05
633621,7.04e-05
633622,1.7664e-05
633627,4.352e-05
633628,1.8944e-05
633630,2.6368e-05
633632,1.2032e-05
633634,6.2976e-05
633637,2.7392e-05
633639,2.56e-05
633641,6.144e-06
633643,2.5088e-05
633644,1.28e-06
633646,3.0976e-05
633647,4.6336e-05
633649,3.584e-06
633651,2.4832e-05
633653,1.3568e-05
633655,5.2224e-05
633657,3.6864e-05
633659,2.0736e-05
633661,8.704e-06
633665,2.2016e-05
633667,3.7888e-05
633668,2.816e-06
633670,4.2496e-05
633672,1.8688e-05
633674,7.68e-07
633677,9.984e-06
633678,3.584e-06
633682,1.6384e-05
633684,2.944e-05
633687,9.1648e-05
633692,9.984e-06
633695,5.376e-06
633697,1.4336e-05
633699,7.936e-06
633700,1.2544e-05
633703,1.152e-05
633705,2.5344e-05
633707,1.536e-05
633709,3.9936e-05
633710,7.68e-06
633712,9.216e-06
633714,1.536e-05
633715,7.68e-07
633717,5.2224e-05
633719,4.8128e-05
633723,1.28e-05
633724,1.9968e-05
633727,4.0704e-05
633728,1.6384e-05
633730,1.2032e-05
633731,1.0752e-05
633732,4.5312e-05
633735,4.352e-05
633737,7.68e-07
633739,4.8384e-05
633741,1.3056e-05
633745,2.1248e-05
633747,2.56e-05
633750,4.864e-06
633751,5.632e-06
633753,5.12e-07
633754,3.072e-06
633757,2.2272e-05
633759,2.7904e-05
633761,4.864e-06
633762,3.328e-06
633765,3.7888e-05
633767,0.000100352
633770,6.4e-06
633771,9.472e-06
633772,2.56e-06
633774,1.0496e-05
633775,2.2016e-05
633777,3.2768e-05
633778,1.4848e-05
633780,1.2288e-05
633783,2.0992e-05
633787,8.2944e-05
633789,2.5088e-05
633792,1.8944e-05
633793,1.792e-05
633795,2.6112e-05
633796,4.8896e-05
633798,6.656e-06
633800,4.608e-06
633801,9.728e-06
633802,1.28e-05
633805,7.168e-05
633807,4.2752e-05
633808,4.352e-06
633810,2.048e-06
633812,4.3776e-05
633815,2.5088e-05
633817,9.728e-06
633818,2.5344e-05
633819,2.816e-06
633822,7.424e-06
633824,1.3824e-05
633827,4.864e-06
633828,2.9184e-05
633829,7.68e-07
633832,1.536e-06
633833,1.1008e-05
633835,1.1008e-05
633836,4.608e-06
633838,7.936e-06
633839,1.152e-05
633840,2.048e-06
633841,1.28e-05
633843,4.2752e-05
633844,2.6368e-05
633847,1.9968e-05
633850,2.9696e-05
633852,3.8144e-05
633854,3.5328e-05
633856,1.4848e-05
633857,6.656e-06
633858,3.584e-06
633860,1.7664e-05
633863,1.4336e-05
633865,2.8672e-05
633867,4.608e-06
633868,2.7904e-05
633870,1.1776e-05
633872,1.152e-05
633876,5.6832e-05
633878,1.2288e-05
633880,1.408e-05
633882,2.0992e-05
633884,5.888e-06
633887,1.6896e-05
633890,4.9664e-05
633893,2.048e-06
633895,3.584e-06
633896,1.536e-06
633897,3.584e-06
633899,1.7408e-05
633901,1.792e-05
633903,1.9968e-05
633904,8.704e-06
633907,7.936e-06
633908,1.6384e-05
633909,7.68e-06
633911,4.096e-06
633912,5.12e-07
633915,9.216e-06
633917,3.2512e-05
633918,2.0736e-05
633920,1.4592e-05
633921,1.792e-05
633924,1.024e-06
633925,1.3824e-05
633927,2.2272e-05
633928,5.9648e-05
633930,1.6128e-05
633931,4.0192e-05
633933,0.0002432
633936,5.376e-06
633937,1.28e-06
633938,1.1264e-05
633939,3.968e-05
633942,1.792e-05
633943,3.328e-06
633945,3.6608e-05
633947,6.4e-06
633948,5.12e-07
633949,2.304e-06
633952,2.2784e-05
633955,1.2032e-05
633956,1.0496e-05
633957,3.0208e-05
633958,1.5104e-05
633961,1.7152e-05
633963,0.00143872
633966,7.68e-06
633970,3.584e-06
633972,2.048e-05
633973,9.472e-06
633975,1.664e-05
633976,8.448e-06
633978,3.84e-06
633980,1.792e-05
633983,2.2016e-05
633985,8.2688e-05
633987,3.0208e-05
633989,7.552e-05
633992,4.7104e-05
633994,3.3024e-05
633997,5.12e-06
633998,7.68e-07
634000,3.9936e-05
634001,7.68e-06
634003,8.448e-06
634004,9.216e-06
634005,5.632e-06
634007,5.6064e-05
634008,1.536e-05
634010,1.3312e-05
634011,3.584e-06
634015,3.84e-06
634016,1.3312e-05
634017,2.7392e-05
634020,3.7632e-05
634022,1.024e-06
634024,1.2032e-05
634025,1.9456e-05
634027,2.7136e-05
634028,1.664e-05
634029,1.5104e-05
634031,3.584e-06
634036,2.4576e-05
634039,5.632e-06
634040,0.0
634041,4.352e-06
634042,2.8416e-05
634046,0.0001152
634048,2.688e-05
634049,2.5856e-05
634053,2.304e-06
634056,2.4832e-05
634057,3.584e-06
634059,2.048e-06
634060,5.888e-06
634062,1.3312e-05
634063,7.68e-07
634064,1.92e-05
634067,2.8928e-05
634069,2.7392e-05
634071,3.968e-05
634073,4.6592e-05
634075,1.0752e-05
634077,4.608e-06
634078,2.8928e-05
634080,0.0
634081,3.4304e-05
634083,6.912e-06
634085,1.536e-06
634087,5.3248e-05
634089,5.12e-07
634091,3.072e-06
634093,1.536e-06
634094,2.048e-06
634098,3.328e-06
634099,3.072e-06
634100,1.28e-06
634102,4.4544e-05
634105,1.8688e-05
634107,3.584e-05
634109,8.704e-06
634111,2.2016e-05
634113,2.2272e-05
634116,8.96e-06
634117,4.608e-06
634118,9.728e-06
634121,7.936e-06
634125,1.92e-05
634127,1.4592e-05
634128,3.84e-06
634129,5.12e-07
634130,1.792e-06
634132,3.84e-06
634133,7.4752e-05
634135,6.4768e-05
634136,1.024e-05
634139,1.792e-06
634140,3.584e-06
634141,2.56e-07
634144,1.152e-05
634147,1.024e-06
634148,6.912e-06
634151,3.328e-05
634153,1.5872e-05
634155,2.3552e-05
634156,7.68e-07
634158,4.736e-05
634161,1.0496e-05
634163,2.56e-07
634164,2.0992e-05
634165,4.352e-06
634167,3.4048e-05
634169,2.1248e-05
634171,1.4848e-05
634172,9.472e-06
634175,5.12e-06
634177,2.4064e-05
634180,2.6112e-05
634181,6.4e-06
634184,2.6368e-05
634187,2.3552e-05
634189,1.1008e-05
634191,7.936e-06
634193,2.816e-06
634195,1.5104e-05
634198,1.92e-05
634202,1.7408e-05
634204,1.4592e-05
634207,3.7632e-05
634209,1.1776e-05
634210,2.4832e-05
634212,1.536e-06
634215,3.584e-05
634216,4.8896e-05
634218,1.3824e-05
634219,0.000187904
634221,8.704e-06
634225,1.9712e-05
634227,1.408e-05
634229,2.432e-05
634231,2.944e-05
634233,1.28e-06
634235,4.7872e-05
634237,6.656e-06
634238,8.192e-06
634240,2.3552e-05
634242,1.536e-06
634244,1.92e-05
634247,5.6576e-05
634249,2.432e-05
634250,0.000105472
634252,1.0496e-05
634256,3.84e-06
634257,5.376e-06
634258,1.024e-06
634260,2.304e-06
634261,5.376e-06
634263,2.816e-05
634265,3.7376e-05
634267,0.000106752
634269,4.096e-06
634272,4.864e-06
634274,2.5344e-05
634278,8.704e-06
634279,2.56e-06
634281,1.2544e-05
634282,6.4256e-05
634285,1.8688e-05
634288,1.664e-05
634290,1.7664e-05
634292,1.2288e-05
634293,7.68e-07
634295,1.8688e-05
634296,6.144e-06
634298,7.68e-06
634299,4.8384e-05
634303,1.0496e-05
634304,1.1264e-05
634307,1.4592e-05
634309,1.28e-06
634310,4.864e-06
634313,3.2512e-05
634314,4.9664e-05
634316,1.792e-06
634318,2.048e-06
634320,4.3776e-05
634322,1.536e-06
634323,6.0416e-05
634327,2.816e-05
634329,2.304e-06
634330,3.6864e-05
634333,3.3536e-05
634335,1.28e-06
634336,5.376e-06
634338,7.68e-06
634339,4.8128e-05
634341,3.328e-06
634342,8.704e-06
634344,8.96e-06
634345,3.84e-06
634347,1.9712e-05
634348,1.92e-05
634349,1.664e-05
634352,1.024e-05
634353,2.56e-06
634356,1.92e-05
634359,9.728e-06
634361,1.1008e-05
